# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1152,0.0585,1.491,0.008,0.427
0.3,0.03,0.0655,0.1151,0.0596,1.491,0.008,0.427
0.5,0.07,0.1283,0.1151,0.0608,1.491,0.008,0.427
0.8,0.10,0.1884,0.1149,0.0620,1.491,0.008,0.427
1.0,0.14,0.2458,0.1146,0.0632,1.491,0.009,0.427
1.3,0.17,0.3005,0.1142,0.0644,1.491,0.009,0.423
1.6,0.20,0.3525,0.1137,0.0656,1.491,0.009,0.423
1.8,0.24,0.4018,0.1129,0.0666,2.237,0.009,0.418
2.1,0.27,0.4485,0.1118,0.0676,2.237,0.009,0.414
2.3,0.31,0.4925,0.1103,0.0683,2.237,0.009,0.409
2.6,0.34,0.5339,0.1084,0.0688,2.237,0.009,0.405
2.9,0.37,0.5725,0.1060,0.0690,2.237,0.009,0.396
3.1,0.41,0.6083,0.1031,0.0689,2.237,0.009,0.383
3.4,0.44,0.6411,0.0996,0.0684,2.237,0.009,0.369
3.6,0.47,0.6707,0.0951,0.0673,2.237,0.009,0.351
3.9,0.51,0.6967,0.0896,0.0654,1.491,0.009,0.334
4.1,0.54,0.7188,0.0840,0.0633,1.491,0.009,0.311
4.4,0.58,0.7374,0.0782,0.0611,1.491,0.008,0.289
4.6,0.61,0.7525,0.0724,0.0587,1.491,0.008,0.271
4.9,0.64,0.7645,0.0665,0.0560,1.491,0.008,0.249
5.2,0.68,0.7736,0.0604,0.0529,1.491,0.007,0.227
5.4,0.71,0.7801,0.0542,0.0495,1.491,0.007,0.200
5.7,0.75,0.7844,0.0479,0.0455,1.491,0.006,0.178
5.9,0.78,0.7858,0.0414,0.0410,1.491,0.006,0.156
6.2,0.81,0.7813,0.0348,0.0362,0.746,0.005,0.129
6.4,0.85,0.7672,0.0280,0.0309,0.746,0.004,0.102
6.7,0.88,0.7330,0.0211,0.0254,0.746,0.003,0.080
7.0,0.92,0.6555,0.0142,0.0198,0.746,0.003,0.053
7.2,0.95,0.4801,0.0071,0.0141,0.746,0.002,0.027
7.5,0.98,-0.0003,0.0000,0.0085,0.000,0.001,0.000
