# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1350,0.1332,3185.630,1.323,41.457
2.2,0.03,0.0301,0.1345,0.1262,3019.339,1.254,41.306
4.4,0.06,0.0634,0.1339,0.1192,2850.811,1.184,41.119
6.6,0.08,0.1007,0.1331,0.1120,2679.300,1.112,40.879
8.8,0.11,0.1424,0.1322,0.1048,2505.552,1.040,40.577
11.0,0.14,0.1894,0.1309,0.0975,2332.549,0.968,40.181
13.2,0.17,0.2412,0.1289,0.0905,2164.767,0.899,39.571
15.4,0.20,0.2987,0.1264,0.0836,2000.713,0.831,38.820
17.6,0.23,0.3590,0.1235,0.0777,1858.284,0.772,37.930
19.8,0.25,0.4211,0.1202,0.0725,1733.752,0.720,36.894
22.0,0.28,0.4825,0.1160,0.0679,1623.389,0.674,35.621
24.2,0.31,0.5406,0.1112,0.0639,1527.193,0.634,34.131
26.4,0.34,0.5893,0.1059,0.0609,1456.352,0.605,32.521
28.6,0.37,0.6284,0.1005,0.0587,1404.153,0.583,30.866
30.8,0.40,0.6619,0.0950,0.0567,1357.174,0.563,29.176
33.0,0.42,0.6919,0.0894,0.0547,1308.703,0.543,27.459
35.2,0.45,0.7194,0.0837,0.0526,1257.250,0.522,25.711
37.4,0.48,0.7446,0.0780,0.0503,1202.068,0.499,23.945
39.6,0.51,0.7677,0.0721,0.0477,1141.667,0.474,22.134
41.8,0.54,0.7887,0.0660,0.0449,1073.808,0.446,20.275
44.0,0.56,0.8070,0.0599,0.0419,1001.475,0.416,18.380
46.2,0.59,0.8212,0.0536,0.0387,924.668,0.384,16.450
48.4,0.62,0.8310,0.0472,0.0353,844.132,0.350,14.501
50.6,0.65,0.8354,0.0408,0.0317,759.122,0.315,12.540
52.8,0.68,0.8281,0.0344,0.0282,674.113,0.280,10.573
55.0,0.71,0.8065,0.0279,0.0244,584.629,0.243,8.576
57.2,0.73,0.7529,0.0212,0.0207,495.145,0.206,6.521
59.4,0.76,0.6542,0.0136,0.0158,378.070,0.157,4.168
61.6,0.79,0.4125,0.0063,0.0120,287.094,0.119,1.922
63.7,0.82,0.0004,0.0000,0.0103,246.827,0.103,0.000
