# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1244,0.0638,423.558,0.269,16.249
1.4,0.03,0.0551,0.1236,0.0632,419.829,0.267,16.143
2.9,0.06,0.1103,0.1226,0.0627,415.355,0.265,16.014
4.3,0.08,0.1654,0.1214,0.0621,411.626,0.262,15.858
5.7,0.11,0.2200,0.1201,0.0616,408.644,0.260,15.680
7.2,0.14,0.2738,0.1185,0.0610,404.915,0.258,15.471
8.6,0.17,0.3266,0.1166,0.0604,400.441,0.255,15.231
10.0,0.20,0.3780,0.1145,0.0598,396.712,0.252,14.950
11.4,0.23,0.4277,0.1120,0.0591,392.238,0.249,14.626
12.9,0.25,0.4751,0.1090,0.0582,386.273,0.246,14.239
14.3,0.28,0.5199,0.1055,0.0572,379.561,0.242,13.781
15.7,0.31,0.5609,0.1016,0.0562,372.850,0.237,13.269
17.2,0.34,0.5979,0.0974,0.0551,365.393,0.233,12.713
18.6,0.37,0.6311,0.0928,0.0539,357.190,0.228,12.117
20.0,0.39,0.6614,0.0879,0.0524,347.496,0.221,11.476
21.5,0.42,0.6889,0.0828,0.0508,337.056,0.215,10.809
22.9,0.45,0.7139,0.0776,0.0490,325.125,0.207,10.129
24.4,0.48,0.7364,0.0722,0.0470,311.703,0.198,9.426
25.8,0.51,0.7565,0.0665,0.0446,296.043,0.189,8.692
27.2,0.54,0.7737,0.0608,0.0421,279.637,0.178,7.940
28.7,0.56,0.7880,0.0550,0.0393,260.995,0.166,7.179
30.1,0.59,0.7992,0.0491,0.0364,241.607,0.154,6.410
31.5,0.62,0.8058,0.0431,0.0332,219.981,0.140,5.631
32.9,0.65,0.8082,0.0370,0.0297,196.865,0.125,4.835
34.4,0.68,0.8040,0.0309,0.0260,172.257,0.110,4.035
35.8,0.70,0.7891,0.0248,0.0221,146.903,0.093,3.234
37.2,0.73,0.7543,0.0186,0.0181,120.058,0.076,2.424
38.7,0.76,0.6738,0.0123,0.0139,92.467,0.059,1.610
40.1,0.79,0.4888,0.0063,0.0102,67.859,0.043,0.827
41.5,0.82,-0.0045,0.0000,0.0065,43.251,0.027,-0.004
