# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1319,0.2467,4292.994,2.412,35.426
2.5,0.04,0.0218,0.1323,0.2388,4156.531,2.335,35.532
5.1,0.08,0.0452,0.1326,0.2307,4014.848,2.255,35.612
7.6,0.12,0.0705,0.1328,0.2223,3868.691,2.173,35.670
10.2,0.16,0.0978,0.1328,0.2137,3718.805,2.089,35.693
12.7,0.20,0.1275,0.1328,0.2048,3563.700,2.002,35.670
15.3,0.24,0.1599,0.1325,0.1957,3405.611,1.913,35.604
17.8,0.28,0.1952,0.1321,0.1863,3243.049,1.822,35.479
20.4,0.31,0.2338,0.1314,0.1769,3078.249,1.729,35.292
22.9,0.35,0.2761,0.1304,0.1672,2909.721,1.635,35.025
25.5,0.39,0.3226,0.1290,0.1574,2738.956,1.539,34.674
28.0,0.43,0.3739,0.1274,0.1475,2565.953,1.441,34.225
30.6,0.47,0.4302,0.1253,0.1375,2392.951,1.344,33.660
33.1,0.51,0.4921,0.1227,0.1275,2219.203,1.247,32.966
35.7,0.55,0.5596,0.1195,0.1177,2047.692,1.150,32.112
38.2,0.59,0.6310,0.1153,0.1079,1877.672,1.054,30.991
40.8,0.63,0.7012,0.1098,0.0986,1715.110,0.963,29.492
43.3,0.67,0.7607,0.1030,0.0905,1575.664,0.885,27.663
45.9,0.71,0.8020,0.0948,0.0837,1456.352,0.818,25.466
48.4,0.75,0.8246,0.0869,0.0788,1371.342,0.770,23.358
51.0,0.79,0.8431,0.0790,0.0738,1283.349,0.721,21.231
53.5,0.83,0.8595,0.0709,0.0682,1186.408,0.666,19.056
56.1,0.87,0.8738,0.0627,0.0621,1080.519,0.607,16.841
58.6,0.90,0.8857,0.0542,0.0554,964.936,0.542,14.577
61.2,0.94,0.8926,0.0456,0.0482,838.912,0.471,12.242
63.7,0.98,0.8886,0.0367,0.0407,707.669,0.398,9.871
66.3,1.02,0.8644,0.0278,0.0329,572.698,0.322,7.473
68.8,1.06,0.7952,0.0188,0.0251,436.234,0.245,5.040
71.3,1.10,0.6061,0.0095,0.0173,300.517,0.169,2.553
73.9,1.14,-0.0010,0.0000,0.0096,166.291,0.094,0.000
