# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1238,    0.2197,    2799.357,    3.819,    36.956
1.8,    0.04,    0.0249,    0.1243,    0.2134,    2718.822,    3.710,    37.116
3.7,    0.09,    0.0516,    0.1248,    0.2069,    2636.049,    3.596,    37.263
5.5,    0.13,    0.0803,    0.1252,    0.2001,    2548.802,    3.478,    37.392
7.3,    0.17,    0.1113,    0.1256,    0.1931,    2460.064,    3.356,    37.490
9.1,    0.21,    0.1448,    0.1258,    0.1858,    2366.851,    3.229,    37.552
11.0,    0.26,    0.1812,    0.1259,    0.1783,    2271.402,    3.098,    37.579
12.8,    0.30,    0.2209,    0.1258,    0.1705,    2171.478,    2.962,    37.543
14.6,    0.34,    0.2643,    0.1254,    0.1624,    2069.317,    2.823,    37.445
16.4,    0.38,    0.3117,    0.1248,    0.1542,    1964.173,    2.679,    37.267
18.2,    0.43,    0.3637,    0.1239,    0.1458,    1856.793,    2.533,    36.996
20.1,    0.47,    0.4207,    0.1227,    0.1372,    1747.175,    2.384,    36.618
21.9,    0.51,    0.4830,    0.1209,    0.1285,    1637.557,    2.233,    36.102
23.7,    0.56,    0.5505,    0.1186,    0.1198,    1526.448,    2.082,    35.403
25.6,    0.60,    0.6213,    0.1153,    0.1111,    1415.338,    1.931,    34.407
27.4,    0.64,    0.6910,    0.1105,    0.1026,    1307.212,    1.784,    33.001
29.2,    0.68,    0.7502,    0.1047,    0.0955,    1216.236,    1.659,    31.244
31.0,    0.73,    0.7948,    0.0978,    0.0895,    1139.429,    1.555,    29.194
32.9,    0.77,    0.8254,    0.0900,    0.0840,    1070.079,    1.460,    26.881
34.7,    0.81,    0.8458,    0.0824,    0.0792,    1008.932,    1.376,    24.599
36.5,    0.86,    0.8632,    0.0748,    0.0741,    944.056,    1.288,    22.321
38.3,    0.90,    0.8787,    0.0670,    0.0685,    872.469,    1.190,    19.999
40.1,    0.94,    0.8924,    0.0590,    0.0623,    793.425,    1.082,    17.628
42.0,    0.98,    0.9038,    0.0509,    0.0555,    706.178,    0.964,    15.208
43.8,    1.03,    0.9119,    0.0427,    0.0481,    612.220,    0.836,    12.753
45.6,    1.07,    0.9154,    0.0343,    0.0401,    510.804,    0.697,    10.253
47.5,    1.11,    0.9092,    0.0258,    0.0316,    401.932,    0.549,    7.704
49.3,    1.15,    0.8777,    0.0172,    0.0227,    288.586,    0.394,    5.138
51.1,    1.20,    0.7725,    0.0087,    0.0134,    170.765,    0.233,    2.584
52.9,    1.24,    -0.0006,    0.0000,    0.0049,    62.639,    0.086,    0.000
