# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1087,    0.0539,    128.260,    0.306,    10.596
1.0,    0.04,    0.0835,    0.1089,    0.0558,    132.735,    0.317,    10.613
2.1,    0.09,    0.1613,    0.1090,    0.0579,    137.209,    0.328,    10.631
3.1,    0.13,    0.2335,    0.1092,    0.0601,    143.174,    0.341,    10.649
4.2,    0.17,    0.3003,    0.1095,    0.0624,    148.394,    0.354,    10.671
5.2,    0.21,    0.3619,    0.1097,    0.0649,    154.360,    0.368,    10.694
6.3,    0.26,    0.4185,    0.1099,    0.0675,    160.325,    0.383,    10.716
7.3,    0.30,    0.4705,    0.1101,    0.0702,    167.037,    0.398,    10.734
8.4,    0.34,    0.5181,    0.1103,    0.0729,    173.002,    0.414,    10.751
9.4,    0.39,    0.5616,    0.1104,    0.0758,    179.714,    0.430,    10.765
10.5,    0.43,    0.6013,    0.1104,    0.0786,    187.171,    0.446,    10.765
11.5,    0.47,    0.6376,    0.1102,    0.0814,    193.882,    0.462,    10.747
12.5,    0.51,    0.6708,    0.1098,    0.0841,    199.848,    0.477,    10.698
13.6,    0.56,    0.7012,    0.1088,    0.0863,    205.067,    0.490,    10.605
14.6,    0.60,    0.7295,    0.1068,    0.0878,    208.796,    0.498,    10.413
15.6,    0.64,    0.7556,    0.1038,    0.0882,    209.542,    0.501,    10.115
16.7,    0.69,    0.7794,    0.0996,    0.0875,    208.050,    0.497,    9.710
17.7,    0.73,    0.8012,    0.0942,    0.0856,    203.576,    0.486,    9.186
18.8,    0.77,    0.8212,    0.0874,    0.0821,    195.373,    0.466,    8.523
19.8,    0.81,    0.8390,    0.0802,    0.0777,    184.934,    0.441,    7.816
20.9,    0.86,    0.8545,    0.0727,    0.0729,    173.002,    0.414,    7.090
21.9,    0.90,    0.8675,    0.0652,    0.0675,    160.325,    0.383,    6.352
23.0,    0.94,    0.8780,    0.0575,    0.0617,    146.903,    0.350,    5.605
24.0,    0.98,    0.8862,    0.0496,    0.0551,    131.243,    0.313,    4.835
25.0,    1.03,    0.8894,    0.0416,    0.0481,    114.092,    0.273,    4.057
26.1,    1.07,    0.8879,    0.0334,    0.0403,    95.450,    0.228,    3.256
27.1,    1.11,    0.8758,    0.0251,    0.0319,    76.061,    0.181,    2.447
28.2,    1.16,    0.8375,    0.0168,    0.0231,    55.182,    0.131,    1.632
29.2,    1.20,    0.7172,    0.0084,    0.0141,    33.556,    0.080,    0.818
30.3,    1.24,    -0.0007,    0.0000,    0.0057,    13.423,    0.033,    0.000
