# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1328,    0.2534,    10426.376,    5.240,    67.951
2.5,    0.03,    0.0173,    0.1327,    0.2413,    9928.994,    4.990,    67.880
5.1,    0.06,    0.0364,    0.1325,    0.2290,    9423.409,    4.736,    67.769
7.6,    0.09,    0.0577,    0.1321,    0.2161,    8890.234,    4.468,    67.591
10.1,    0.13,    0.0817,    0.1317,    0.2027,    8338.416,    4.191,    67.355
12.7,    0.16,    0.1091,    0.1311,    0.1888,    7767.956,    3.904,    67.039
15.2,    0.19,    0.1407,    0.1303,    0.1746,    7185.564,    3.612,    66.657
17.7,    0.22,    0.1777,    0.1294,    0.1602,    6590.495,    3.312,    66.185
20.2,    0.25,    0.2218,    0.1283,    0.1455,    5984.241,    3.008,    65.634
22.8,    0.28,    0.2752,    0.1270,    0.1305,    5370.530,    2.699,    64.975
25.3,    0.31,    0.3392,    0.1255,    0.1163,    4784.410,    2.404,    64.201
27.8,    0.35,    0.4153,    0.1234,    0.1027,    4225.135,    2.123,    63.107
30.4,    0.38,    0.5006,    0.1193,    0.0899,    3699.417,    1.859,    61.052
32.9,    0.41,    0.5854,    0.1141,    0.0796,    3275.114,    1.646,    58.347
35.4,    0.44,    0.6471,    0.1079,    0.0733,    3017.102,    1.516,    55.176
37.9,    0.47,    0.6914,    0.1014,    0.0691,    2843.354,    1.429,    51.844
40.5,    0.50,    0.7259,    0.0947,    0.0656,    2700.179,    1.357,    48.463
43.0,    0.53,    0.7541,    0.0882,    0.0625,    2571.173,    1.292,    45.123
45.5,    0.57,    0.7785,    0.0818,    0.0594,    2444.404,    1.229,    41.827
48.0,    0.60,    0.8011,    0.0752,    0.0560,    2304.958,    1.158,    38.446
50.6,    0.63,    0.8218,    0.0683,    0.0523,    2150.598,    1.081,    34.959
53.1,    0.66,    0.8406,    0.0613,    0.0481,    1980.579,    0.995,    31.364
55.6,    0.69,    0.8570,    0.0543,    0.0438,    1802.357,    0.906,    27.770
58.2,    0.72,    0.8696,    0.0471,    0.0392,    1610.712,    0.810,    24.096
60.7,    0.75,    0.8768,    0.0398,    0.0342,    1407.136,    0.707,    20.337
63.2,    0.79,    0.8772,    0.0322,    0.0289,    1187.900,    0.597,    16.485
65.7,    0.82,    0.8618,    0.0245,    0.0232,    956.733,    0.481,    12.544
68.3,    0.85,    0.8137,    0.0166,    0.0173,    712.143,    0.358,    8.492
70.8,    0.88,    0.6795,    0.0084,    0.0109,    448.166,    0.225,    4.306
73.3,    0.91,    -0.0213,    -0.0001,    0.0043,    178.222,    0.089,    -0.053
