# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1832,0.1109,254.284,0.143,9.724
1.3,0.03,0.0517,0.1816,0.1099,252.047,0.141,9.639
2.7,0.06,0.1033,0.1797,0.1088,249.064,0.140,9.537
4.1,0.09,0.1546,0.1775,0.1077,246.827,0.139,9.421
5.4,0.13,0.2054,0.1750,0.1065,243.844,0.137,9.288
6.8,0.16,0.2555,0.1720,0.1052,240.861,0.135,9.128
8.1,0.19,0.3046,0.1686,0.1038,237.878,0.134,8.950
9.4,0.22,0.3521,0.1647,0.1023,234.895,0.132,8.741
10.8,0.25,0.3978,0.1603,0.1008,231.167,0.130,8.509
12.2,0.28,0.4411,0.1553,0.0991,226.693,0.128,8.243
13.5,0.31,0.4817,0.1497,0.0972,222.964,0.125,7.949
14.8,0.34,0.5194,0.1435,0.0950,217.744,0.122,7.620
16.2,0.38,0.5541,0.1372,0.0928,212.524,0.120,7.277
17.5,0.41,0.5865,0.1306,0.0905,207.305,0.116,6.930
18.9,0.44,0.6169,0.1239,0.0879,201.339,0.113,6.574
20.3,0.47,0.6451,0.1170,0.0850,194.628,0.109,6.210
21.6,0.50,0.6713,0.1099,0.0818,187.916,0.105,5.832
22.9,0.53,0.6952,0.1025,0.0784,179.714,0.101,5.440
24.3,0.56,0.7169,0.0950,0.0745,170.765,0.096,5.040
25.7,0.59,0.7363,0.0872,0.0703,161.071,0.091,4.626
27.0,0.63,0.7530,0.0792,0.0658,150.631,0.085,4.204
28.3,0.66,0.7653,0.0711,0.0609,139.446,0.078,3.772
29.7,0.69,0.7733,0.0627,0.0558,127.515,0.072,3.332
31.0,0.72,0.7758,0.0542,0.0502,114.838,0.065,2.878
32.4,0.75,0.7700,0.0455,0.0444,101.415,0.057,2.415
33.8,0.78,0.7496,0.0367,0.0382,87.993,0.049,1.948
35.1,0.81,0.7040,0.0277,0.0320,73.079,0.041,1.468
36.4,0.84,0.6106,0.0185,0.0256,58.910,0.033,0.983
37.8,0.88,0.4201,0.0093,0.0193,43.996,0.025,0.494
39.2,0.91,-0.0013,0.0000,0.0133,30.574,0.017,0.000
