# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1871,0.1301,485.451,0.232,13.741
1.6,0.03,0.0458,0.1853,0.1267,472.774,0.226,13.616
3.2,0.06,0.0931,0.1833,0.1233,460.097,0.220,13.469
4.8,0.09,0.1418,0.1810,0.1199,447.420,0.214,13.300
6.3,0.13,0.1916,0.1783,0.1166,434.743,0.208,13.100
8.0,0.16,0.2422,0.1752,0.1132,422.812,0.202,12.869
9.5,0.19,0.2930,0.1716,0.1100,410.135,0.196,12.602
11.1,0.22,0.3433,0.1674,0.1069,398.949,0.190,12.299
12.7,0.25,0.3920,0.1628,0.1040,387.764,0.185,11.957
14.3,0.28,0.4383,0.1575,0.1013,378.070,0.180,11.570
15.9,0.31,0.4813,0.1517,0.0987,368.376,0.176,11.143
17.5,0.34,0.5204,0.1453,0.0961,358.682,0.171,10.671
19.1,0.38,0.5558,0.1388,0.0938,349.733,0.167,10.191
20.7,0.41,0.5887,0.1321,0.0913,340.785,0.163,9.706
22.3,0.44,0.6196,0.1253,0.0886,330.345,0.158,9.203
23.9,0.47,0.6485,0.1182,0.0856,319.160,0.153,8.687
25.4,0.50,0.6753,0.1110,0.0823,307.228,0.147,8.154
27.0,0.53,0.7001,0.1035,0.0787,293.806,0.140,7.606
28.6,0.56,0.7228,0.0959,0.0747,278.892,0.133,7.042
30.2,0.59,0.7433,0.0880,0.0704,262.486,0.125,6.463
31.8,0.63,0.7613,0.0799,0.0657,245.335,0.117,5.867
33.4,0.66,0.7752,0.0716,0.0608,226.693,0.108,5.262
35.0,0.69,0.7848,0.0632,0.0555,207.305,0.099,4.644
36.6,0.72,0.7893,0.0547,0.0499,186.425,0.089,4.017
38.2,0.75,0.7855,0.0460,0.0440,164.054,0.078,3.376
39.7,0.78,0.7676,0.0371,0.0378,140.937,0.067,2.727
41.4,0.81,0.7258,0.0281,0.0315,117.821,0.056,2.068
43.0,0.85,0.6360,0.0189,0.0251,93.958,0.045,1.388
44.5,0.88,0.4460,0.0095,0.0187,70.096,0.033,0.698
46.1,0.91,-0.0009,0.0000,0.0126,46.979,0.022,0.000
