# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1099,    0.0490,    6480.878,    3.868,    153.175
2.1,    0.02,    0.0478,    0.1097,    0.0495,    6543.516,    3.905,    152.930
4.1,    0.04,    0.0946,    0.1095,    0.0500,    6606.901,    3.943,    152.659
6.1,    0.06,    0.1402,    0.1093,    0.0505,    6673.268,    3.983,    152.369
8.2,    0.09,    0.1848,    0.1091,    0.0510,    6733.670,    4.019,    152.045
10.2,    0.11,    0.2296,    0.1083,    0.0509,    6723.230,    4.012,    150.870
12.3,    0.13,    0.2739,    0.1066,    0.0504,    6661.337,    3.975,    148.584
14.3,    0.15,    0.3175,    0.1045,    0.0497,    6572.599,    3.923,    145.661
16.4,    0.17,    0.3592,    0.1015,    0.0488,    6443.593,    3.846,    141.387
18.4,    0.19,    0.3990,    0.0978,    0.0476,    6291.470,    3.755,    136.280
20.5,    0.22,    0.4373,    0.0940,    0.0464,    6128.162,    3.657,    130.933
22.5,    0.24,    0.4735,    0.0899,    0.0451,    5958.142,    3.556,    125.315
24.5,    0.26,    0.5064,    0.0859,    0.0439,    5806.765,    3.466,    119.742
26.6,    0.28,    0.5360,    0.0821,    0.0430,    5677.013,    3.388,    114.386
28.7,    0.30,    0.5633,    0.0781,    0.0419,    5537.567,    3.305,    108.861
30.7,    0.32,    0.5879,    0.0740,    0.0408,    5387.682,    3.215,    103.168
32.7,    0.35,    0.6102,    0.0698,    0.0395,    5219.899,    3.115,    97.283
34.8,    0.37,    0.6301,    0.0654,    0.0381,    5034.966,    3.005,    91.189
36.8,    0.39,    0.6468,    0.0609,    0.0366,    4831.389,    2.883,    84.832
38.9,    0.41,    0.6597,    0.0560,    0.0348,    4596.494,    2.743,    77.977
40.9,    0.43,    0.6673,    0.0508,    0.0329,    4345.193,    2.593,    70.838
43.0,    0.45,    0.6673,    0.0455,    0.0309,    4084.198,    2.437,    63.409
45.0,    0.47,    0.6593,    0.0399,    0.0287,    3799.341,    2.267,    55.634
47.1,    0.50,    0.6428,    0.0344,    0.0266,    3508.518,    2.094,    47.912
49.1,    0.52,    0.6118,    0.0286,    0.0242,    3200.544,    1.910,    39.869
51.1,    0.54,    0.5617,    0.0229,    0.0220,    2909.721,    1.736,    31.943
53.2,    0.56,    0.4862,    0.0176,    0.0203,    2686.011,    1.603,    24.545
55.3,    0.58,    0.3808,    0.0119,    0.0183,    2412.339,    1.440,    16.627
57.3,    0.60,    0.2581,    0.0062,    0.0146,    1923.906,    1.148,    8.665
59.4,    0.63,    -0.0395,    -0.0007,    0.0109,    1437.709,    0.858,    -0.956
