# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0917,0.0450,206.559,0.165,9.764
1.7,0.04,0.0756,0.0917,0.0462,212.524,0.169,9.768
3.3,0.08,0.1471,0.0918,0.0474,218.490,0.174,9.773
4.9,0.11,0.2148,0.0918,0.0488,224.456,0.179,9.777
6.6,0.15,0.2783,0.0918,0.0502,230.421,0.184,9.777
8.2,0.19,0.3380,0.0918,0.0516,237.133,0.189,9.777
9.8,0.23,0.3939,0.0918,0.0532,244.590,0.195,9.773
11.5,0.27,0.4460,0.0917,0.0547,251.301,0.200,9.764
13.1,0.30,0.4945,0.0915,0.0563,258.758,0.206,9.746
14.8,0.34,0.5393,0.0913,0.0579,266.215,0.212,9.724
16.4,0.38,0.5809,0.0909,0.0595,273.672,0.218,9.688
18.1,0.42,0.6193,0.0905,0.0611,281.129,0.224,9.635
19.7,0.46,0.6545,0.0898,0.0626,287.840,0.229,9.564
21.3,0.49,0.6869,0.0889,0.0640,294.551,0.234,9.466
23.0,0.53,0.7164,0.0876,0.0651,299.026,0.238,9.328
24.6,0.57,0.7432,0.0856,0.0657,302.008,0.241,9.123
26.3,0.61,0.7676,0.0827,0.0655,301.263,0.240,8.803
27.9,0.65,0.7894,0.0785,0.0643,296.043,0.235,8.363
29.5,0.68,0.8090,0.0729,0.0617,283.366,0.226,7.762
31.2,0.72,0.8254,0.0668,0.0585,269.198,0.214,7.117
32.9,0.76,0.8387,0.0606,0.0550,252.792,0.201,6.459
34.5,0.80,0.8490,0.0543,0.0511,234.895,0.187,5.787
36.1,0.84,0.8562,0.0479,0.0468,215.507,0.171,5.102
37.8,0.87,0.8600,0.0414,0.0421,193.882,0.154,4.408
39.4,0.91,0.8591,0.0347,0.0369,170.020,0.135,3.701
41.0,0.95,0.8469,0.0280,0.0314,144.666,0.115,2.980
42.7,0.99,0.8116,0.0211,0.0257,117.821,0.094,2.246
44.3,1.03,0.7273,0.0141,0.0199,91.721,0.073,1.503
46.0,1.06,0.5187,0.0069,0.0142,65.622,0.052,0.738
47.6,1.10,-0.0226,-0.0002,0.0088,40.268,0.032,-0.018
