# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0933,0.0629,823.253,0.462,19.932
2.3,0.04,0.0559,0.0934,0.0633,827.727,0.465,19.959
4.6,0.08,0.1112,0.0935,0.0638,833.692,0.468,19.981
7.0,0.11,0.1655,0.0936,0.0643,841.149,0.472,20.004
9.3,0.15,0.2188,0.0937,0.0649,849.352,0.477,20.021
11.6,0.19,0.2709,0.0937,0.0656,857.555,0.482,20.035
13.9,0.23,0.3216,0.0938,0.0663,867.249,0.487,20.039
16.2,0.27,0.3711,0.0937,0.0671,876.943,0.493,20.039
18.6,0.30,0.4192,0.0937,0.0678,886.637,0.498,20.030
20.9,0.34,0.4660,0.0936,0.0685,896.331,0.503,20.004
23.2,0.38,0.5115,0.0933,0.0692,905.280,0.508,19.955
25.5,0.42,0.5556,0.0930,0.0698,912.737,0.513,19.875
27.9,0.46,0.5983,0.0924,0.0703,919.448,0.516,19.759
30.2,0.49,0.6396,0.0916,0.0706,923.922,0.519,19.590
32.5,0.53,0.6793,0.0906,0.0708,926.159,0.520,19.363
34.8,0.57,0.7170,0.0889,0.0705,922.431,0.518,19.007
37.1,0.61,0.7523,0.0862,0.0695,909.754,0.511,18.429
39.4,0.64,0.7839,0.0823,0.0677,885.146,0.497,17.593
41.8,0.68,0.8110,0.0770,0.0648,847.861,0.476,16.458
44.1,0.72,0.8324,0.0706,0.0611,798.645,0.449,15.084
46.4,0.76,0.8481,0.0641,0.0573,749.428,0.421,13.701
48.7,0.80,0.8615,0.0575,0.0531,694.992,0.390,12.286
51.1,0.83,0.8720,0.0508,0.0486,635.336,0.357,10.849
53.4,0.87,0.8793,0.0439,0.0436,569.715,0.320,9.390
55.7,0.91,0.8818,0.0370,0.0381,498.873,0.280,7.900
58.0,0.95,0.8729,0.0298,0.0324,423.558,0.238,6.374
60.3,0.99,0.8403,0.0225,0.0265,346.005,0.194,4.822
62.6,1.02,0.7586,0.0152,0.0205,267.706,0.150,3.238
65.0,1.06,0.5590,0.0076,0.0145,190.153,0.107,1.632
67.3,1.10,-0.0010,0.0000,0.0088,114.838,0.065,0.000
