# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1146,0.0533,1739.718,1.107,53.490
1.6,0.02,0.0492,0.1129,0.0511,1666.639,1.061,52.694
3.1,0.04,0.1009,0.1110,0.0490,1596.543,1.016,51.795
4.6,0.07,0.1544,0.1087,0.0470,1532.413,0.976,50.750
6.2,0.09,0.2091,0.1062,0.0452,1474.249,0.939,49.575
7.8,0.11,0.2638,0.1034,0.0436,1422.795,0.906,48.290
9.3,0.13,0.3165,0.1005,0.0424,1383.273,0.880,46.920
10.9,0.16,0.3664,0.0974,0.0414,1350.462,0.860,45.474
12.4,0.18,0.4135,0.0942,0.0406,1322.126,0.842,43.953
14.0,0.20,0.4576,0.0908,0.0397,1295.281,0.825,42.369
15.6,0.22,0.4989,0.0872,0.0389,1269.181,0.808,40.719
17.1,0.24,0.5373,0.0836,0.0381,1241.590,0.790,39.006
18.6,0.27,0.5729,0.0798,0.0372,1212.508,0.772,37.236
20.2,0.29,0.6060,0.0759,0.0362,1181.934,0.752,35.435
21.8,0.31,0.6369,0.0719,0.0352,1147.632,0.731,33.580
23.3,0.33,0.6657,0.0679,0.0340,1109.601,0.706,31.676
24.9,0.36,0.6924,0.0637,0.0328,1067.842,0.680,29.723
26.4,0.38,0.7170,0.0594,0.0313,1022.355,0.651,27.726
28.0,0.40,0.7392,0.0550,0.0298,972.393,0.619,25.675
29.5,0.42,0.7588,0.0505,0.0282,917.957,0.584,23.576
31.1,0.45,0.7754,0.0459,0.0264,859.792,0.547,21.432
32.6,0.47,0.7886,0.0412,0.0244,797.153,0.507,19.243
34.2,0.49,0.7976,0.0365,0.0224,730.040,0.465,17.028
35.8,0.51,0.8009,0.0316,0.0202,659.199,0.420,14.768
37.3,0.53,0.7957,0.0267,0.0179,583.883,0.372,12.446
38.8,0.56,0.7759,0.0216,0.0155,505.585,0.322,10.084
40.4,0.58,0.7292,0.0164,0.0130,425.049,0.271,7.673
42.0,0.60,0.6383,0.0113,0.0106,346.750,0.221,5.271
43.5,0.62,0.4557,0.0060,0.0081,265.469,0.169,2.780
45.1,0.65,-0.0005,0.0000,0.0055,178.968,0.114,0.000
