# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0940,0.0338,5534.584,7.550,216.553
1.7,0.02,0.0654,0.0939,0.0346,5671.793,7.738,216.366
3.4,0.05,0.1273,0.0938,0.0355,5814.968,7.933,216.117
5.1,0.07,0.1860,0.0936,0.0364,5958.888,8.129,215.676
6.8,0.10,0.2421,0.0924,0.0368,6025.255,8.220,212.852
8.6,0.12,0.2956,0.0906,0.0369,6049.863,8.254,208.764
10.3,0.14,0.3465,0.0886,0.0370,6056.574,8.263,204.160
12.0,0.17,0.3950,0.0864,0.0369,6043.897,8.245,199.045
13.7,0.19,0.4411,0.0840,0.0367,6012.578,8.202,193.480
15.4,0.22,0.4849,0.0814,0.0364,5964.108,8.136,187.519
17.1,0.24,0.5264,0.0786,0.0360,5896.249,8.043,181.154
18.9,0.27,0.5657,0.0757,0.0355,5810.493,7.926,174.388
20.6,0.29,0.6023,0.0726,0.0348,5706.095,7.784,167.155
22.3,0.31,0.6365,0.0692,0.0340,5578.581,7.610,159.398
24.0,0.34,0.6678,0.0656,0.0331,5427.949,7.405,151.115
25.7,0.36,0.6971,0.0619,0.0321,5254.201,7.168,142.517
27.4,0.39,0.7243,0.0580,0.0309,5061.065,6.904,133.714
29.1,0.41,0.7490,0.0541,0.0296,4850.032,6.616,124.706
30.8,0.43,0.7715,0.0501,0.0282,4615.882,6.297,115.462
32.5,0.46,0.7921,0.0460,0.0266,4357.124,5.943,106.010
34.3,0.48,0.8104,0.0418,0.0249,4074.504,5.559,96.357
36.0,0.51,0.8256,0.0375,0.0230,3769.513,5.142,86.500
37.7,0.53,0.8374,0.0332,0.0210,3441.405,4.695,76.460
39.4,0.55,0.8446,0.0287,0.0188,3087.197,4.212,66.172
41.1,0.58,0.8456,0.0242,0.0165,2707.636,3.693,55.674
42.8,0.60,0.8381,0.0195,0.0140,2297.501,3.134,44.954
44.5,0.63,0.8167,0.0148,0.0113,1854.556,2.530,33.998
46.3,0.65,0.7636,0.0099,0.0084,1383.273,1.887,22.833
48.0,0.67,0.6046,0.0050,0.0056,909.754,1.241,11.463
49.7,0.70,-0.0099,0.0000,0.0035,571.952,0.780,-0.116
