# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1093,    0.0693,    0.746,    0.008,    0.271
0.2,    0.05,    0.0735,    0.1095,    0.0710,    0.746,    0.008,    0.271
0.4,    0.10,    0.1438,    0.1097,    0.0727,    0.746,    0.008,    0.271
0.7,    0.14,    0.2107,    0.1100,    0.0746,    0.746,    0.009,    0.271
0.9,    0.19,    0.2741,    0.1103,    0.0767,    0.746,    0.009,    0.271
1.2,    0.24,    0.3341,    0.1106,    0.0788,    0.746,    0.009,    0.276
1.4,    0.29,    0.3907,    0.1109,    0.0812,    0.746,    0.009,    0.276
1.6,    0.33,    0.4439,    0.1113,    0.0836,    0.746,    0.010,    0.276
1.8,    0.38,    0.4936,    0.1116,    0.0862,    0.746,    0.010,    0.276
2.1,    0.43,    0.5401,    0.1119,    0.0888,    0.746,    0.010,    0.276
2.3,    0.48,    0.5832,    0.1121,    0.0916,    0.746,    0.011,    0.276
2.5,    0.52,    0.6233,    0.1122,    0.0943,    1.491,    0.011,    0.280
2.8,    0.57,    0.6603,    0.1121,    0.0970,    1.491,    0.011,    0.276
3.0,    0.62,    0.6943,    0.1116,    0.0996,    1.491,    0.012,    0.276
3.3,    0.67,    0.7254,    0.1107,    0.1018,    1.491,    0.012,    0.276
3.5,    0.71,    0.7539,    0.1087,    0.1030,    1.491,    0.012,    0.271
3.7,    0.76,    0.7797,    0.1054,    0.1030,    1.491,    0.012,    0.262
3.9,    0.81,    0.8023,    0.1006,    0.1015,    1.491,    0.012,    0.249
4.2,    0.86,    0.8220,    0.0939,    0.0979,    1.491,    0.011,    0.231
4.4,    0.91,    0.8380,    0.0859,    0.0928,    1.491,    0.011,    0.214
4.6,    0.95,    0.8505,    0.0780,    0.0873,    0.746,    0.010,    0.191
4.9,    1.00,    0.8597,    0.0699,    0.0813,    0.746,    0.009,    0.173
5.1,    1.05,    0.8663,    0.0617,    0.0747,    0.746,    0.009,    0.151
5.3,    1.10,    0.8707,    0.0534,    0.0672,    0.746,    0.008,    0.133
5.5,    1.14,    0.8734,    0.0448,    0.0587,    0.746,    0.007,    0.111
5.8,    1.19,    0.8719,    0.0360,    0.0492,    0.746,    0.006,    0.089
6.0,    1.24,    0.8613,    0.0271,    0.0390,    0.746,    0.005,    0.067
6.3,    1.29,    0.8226,    0.0182,    0.0284,    0.000,    0.003,    0.044
6.5,    1.33,    0.6907,    0.0092,    0.0177,    0.000,    0.002,    0.022
6.7,    1.38,    -0.0013,    0.0000,    0.0073,    0.000,    0.001,    0.000
