# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1217,0.1528,7251.186,4.073,72.982
2.4,0.03,0.0250,0.1217,0.1470,6978.259,3.920,72.951
4.8,0.06,0.0521,0.1216,0.1411,6698.622,3.763,72.893
7.2,0.09,0.0817,0.1214,0.1348,6398.105,3.594,72.800
9.6,0.12,0.1142,0.1212,0.1284,6093.859,3.423,72.675
12.0,0.15,0.1500,0.1210,0.1219,5785.885,3.250,72.524
14.3,0.18,0.1902,0.1206,0.1151,5461.506,3.068,72.324
16.8,0.21,0.2355,0.1202,0.1081,5130.415,2.882,72.088
19.1,0.24,0.2865,0.1198,0.1012,4800.816,2.697,71.812
21.5,0.27,0.3437,0.1192,0.0944,4482.402,2.518,71.492
24.0,0.30,0.4079,0.1185,0.0879,4172.191,2.343,71.078
26.3,0.33,0.4782,0.1175,0.0817,3878.385,2.179,70.424
28.7,0.36,0.5464,0.1141,0.0758,3596.510,2.020,68.396
31.1,0.39,0.6022,0.1095,0.0715,3392.934,1.906,65.651
33.5,0.42,0.6454,0.1047,0.0687,3259.454,1.831,62.760
35.9,0.45,0.6825,0.0991,0.0659,3127.465,1.757,59.442
38.3,0.48,0.7149,0.0929,0.0629,2985.037,1.677,55.714
40.7,0.51,0.7430,0.0866,0.0599,2844.845,1.598,51.929
43.1,0.54,0.7689,0.0801,0.0567,2691.231,1.512,48.019
45.5,0.57,0.7925,0.0735,0.0533,2529.414,1.421,44.069
47.9,0.60,0.8139,0.0668,0.0497,2357.157,1.324,40.065
50.3,0.64,0.8327,0.0601,0.0458,2174.461,1.221,36.008
52.7,0.67,0.8491,0.0532,0.0417,1978.342,1.111,31.889
55.1,0.70,0.8625,0.0461,0.0372,1765.817,0.992,27.655
57.4,0.73,0.8703,0.0389,0.0325,1541.362,0.866,23.344
59.9,0.76,0.8690,0.0316,0.0275,1303.483,0.732,18.923
62.2,0.79,0.8484,0.0240,0.0223,1056.657,0.593,14.399
64.6,0.82,0.7826,0.0163,0.0170,805.356,0.453,9.751
67.1,0.85,0.5979,0.0083,0.0117,554.801,0.312,4.951
69.4,0.88,-0.0227,-0.0002,0.0066,312.448,0.176,-0.102
