# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1212,0.1211,1557.021,1.352,30.430
1.6,0.03,0.0316,0.1210,0.1162,1495.128,1.298,30.364
3.1,0.06,0.0658,0.1206,0.1113,1431.744,1.243,30.275
4.6,0.09,0.1029,0.1201,0.1063,1366.868,1.187,30.150
6.2,0.12,0.1435,0.1195,0.1012,1300.501,1.129,29.994
7.8,0.15,0.1876,0.1186,0.0960,1234.879,1.072,29.772
9.3,0.18,0.2358,0.1174,0.0908,1167.020,1.013,29.474
10.9,0.21,0.2877,0.1158,0.0856,1100.653,0.955,29.069
12.4,0.24,0.3430,0.1137,0.0806,1035.777,0.899,28.549
14.0,0.27,0.4003,0.1113,0.0760,976.867,0.848,27.926
15.6,0.30,0.4580,0.1083,0.0719,923.922,0.802,27.196
17.1,0.33,0.5147,0.1050,0.0682,876.197,0.761,26.360
18.7,0.36,0.5693,0.1012,0.0648,833.692,0.724,25.417
20.2,0.39,0.6202,0.0971,0.0618,794.916,0.690,24.363
21.8,0.43,0.6658,0.0924,0.0590,758.377,0.658,23.184
23.3,0.46,0.7038,0.0870,0.0563,724.075,0.629,21.836
24.9,0.49,0.7327,0.0815,0.0541,694.992,0.604,20.466
26.5,0.52,0.7571,0.0760,0.0518,666.656,0.579,19.083
28.0,0.55,0.7793,0.0704,0.0494,634.591,0.551,17.668
29.5,0.58,0.7993,0.0646,0.0467,599.543,0.521,16.223
31.1,0.61,0.8170,0.0587,0.0437,561.512,0.487,14.741
32.7,0.64,0.8322,0.0527,0.0404,519.007,0.451,13.229
34.2,0.67,0.8443,0.0465,0.0368,473.519,0.411,11.672
35.8,0.70,0.8522,0.0402,0.0329,423.558,0.368,10.089
37.3,0.73,0.8549,0.0338,0.0288,369.867,0.321,8.478
38.9,0.76,0.8480,0.0272,0.0244,313.194,0.272,6.828
40.5,0.79,0.8189,0.0206,0.0198,255.029,0.221,5.164
42.0,0.82,0.7486,0.0138,0.0152,194.628,0.169,3.470
43.5,0.85,0.5753,0.0070,0.0103,132.735,0.115,1.748
45.1,0.88,0.0003,0.0000,0.0056,72.333,0.063,0.000
