# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1581,    0.0930,    2741.193,    1.540,    64.762
2.5,    0.04,    0.0598,    0.1582,    0.0945,    2784.443,    1.564,    64.797
5.1,    0.07,    0.1178,    0.1583,    0.0959,    2826.948,    1.588,    64.837
7.7,    0.11,    0.1741,    0.1584,    0.0974,    2870.945,    1.613,    64.873
10.3,    0.14,    0.2286,    0.1585,    0.0990,    2917.178,    1.639,    64.908
12.8,    0.18,    0.2812,    0.1586,    0.1007,    2966.394,    1.666,    64.948
15.4,    0.21,    0.3317,    0.1587,    0.1025,    3019.339,    1.696,    64.989
18.0,    0.25,    0.3798,    0.1588,    0.1045,    3078.995,    1.729,    65.033
20.6,    0.29,    0.4255,    0.1587,    0.1065,    3138.651,    1.763,    64.984
23.1,    0.32,    0.4688,    0.1578,    0.1081,    3186.376,    1.790,    64.628
25.7,    0.36,    0.5109,    0.1543,    0.1078,    3176.681,    1.785,    63.200
28.3,    0.39,    0.5508,    0.1495,    0.1066,    3141.634,    1.765,    61.243
30.8,    0.43,    0.5878,    0.1437,    0.1047,    3086.452,    1.734,    58.863
33.4,    0.46,    0.6227,    0.1368,    0.1019,    3002.933,    1.687,    56.008
35.9,    0.50,    0.6557,    0.1295,    0.0987,    2908.975,    1.634,    53.049
38.5,    0.54,    0.6863,    0.1221,    0.0953,    2807.560,    1.577,    50.016
41.1,    0.57,    0.7146,    0.1145,    0.0915,    2696.451,    1.515,    46.889
43.7,    0.61,    0.7394,    0.1068,    0.0876,    2582.359,    1.450,    43.726
46.2,    0.64,    0.7623,    0.0989,    0.0833,    2455.590,    1.380,    40.492
48.8,    0.68,    0.7825,    0.0908,    0.0787,    2318.381,    1.302,    37.169
51.4,    0.71,    0.7996,    0.0824,    0.0736,    2169.241,    1.218,    33.762
54.0,    0.75,    0.8132,    0.0739,    0.0681,    2006.678,    1.127,    30.252
56.5,    0.79,    0.8214,    0.0649,    0.0620,    1828.456,    1.027,    26.574
59.1,    0.82,    0.8193,    0.0565,    0.0566,    1668.131,    0.937,    23.131
61.6,    0.86,    0.8095,    0.0480,    0.0508,    1497.365,    0.841,    19.661
64.2,    0.89,    0.7852,    0.0400,    0.0455,    1340.023,    0.752,    16.383
66.8,    0.93,    0.7264,    0.0309,    0.0395,    1164.037,    0.654,    12.664
69.3,    0.96,    0.6314,    0.0213,    0.0325,    956.733,    0.537,    8.710
71.9,    1.00,    0.4325,    0.0111,    0.0257,    756.885,    0.425,    4.551
74.5,    1.04,    0.0292,    0.0005,    0.0182,    536.158,    0.301,    0.209
