# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1707,    0.2052,    2127.482,    1.693,    34.830
1.8,    0.04,    0.0312,    0.1703,    0.1954,    2025.321,    1.612,    34.750
3.6,    0.07,    0.0656,    0.1697,    0.1850,    1917.940,    1.526,    34.625
5.5,    0.11,    0.1039,    0.1688,    0.1743,    1806.831,    1.438,    34.443
7.3,    0.14,    0.1469,    0.1676,    0.1633,    1692.739,    1.347,    34.198
9.1,    0.18,    0.1951,    0.1660,    0.1522,    1577.155,    1.255,    33.873
10.9,    0.21,    0.2490,    0.1638,    0.1412,    1463.809,    1.165,    33.433
12.7,    0.25,    0.3083,    0.1608,    0.1306,    1354.191,    1.078,    32.819
14.5,    0.29,    0.3719,    0.1569,    0.1207,    1251.284,    0.996,    32.005
16.4,    0.32,    0.4365,    0.1521,    0.1122,    1162.546,    0.925,    31.031
18.2,    0.36,    0.4968,    0.1467,    0.1056,    1094.687,    0.871,    29.923
20.0,    0.39,    0.5508,    0.1407,    0.1005,    1041.743,    0.829,    28.704
21.8,    0.43,    0.5973,    0.1341,    0.0964,    998.492,    0.795,    27.352
23.6,    0.47,    0.6357,    0.1270,    0.0929,    962.699,    0.766,    25.906
25.4,    0.50,    0.6673,    0.1200,    0.0901,    934.362,    0.743,    24.496
27.3,    0.54,    0.6963,    0.1130,    0.0871,    903.043,    0.718,    23.060
29.1,    0.57,    0.7230,    0.1058,    0.0838,    868.740,    0.691,    21.592
30.9,    0.61,    0.7472,    0.0985,    0.0801,    830.710,    0.661,    20.088
32.7,    0.64,    0.7691,    0.0909,    0.0761,    788.950,    0.628,    18.545
34.5,    0.68,    0.7886,    0.0833,    0.0718,    744.208,    0.592,    16.997
36.3,    0.72,    0.8047,    0.0757,    0.0673,    697.975,    0.555,    15.444
38.2,    0.75,    0.8168,    0.0679,    0.0625,    648.013,    0.515,    13.861
40.0,    0.79,    0.8247,    0.0600,    0.0573,    594.323,    0.473,    12.250
41.8,    0.82,    0.8265,    0.0521,    0.0519,    537.650,    0.428,    10.627
43.6,    0.86,    0.8193,    0.0438,    0.0459,    475.757,    0.378,    8.932
45.4,    0.89,    0.7931,    0.0358,    0.0403,    418.338,    0.333,    7.300
47.3,    0.93,    0.7477,    0.0270,    0.0336,    348.242,    0.277,    5.511
49.1,    0.97,    0.6513,    0.0184,    0.0274,    283.366,    0.226,    3.763
50.9,    1.00,    0.4629,    0.0099,    0.0214,    221.473,    0.176,    2.015
52.7,    1.04,    0.0441,    0.0007,    0.0167,    173.002,    0.138,    0.147
