# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1657,    0.1623,    2671.097,    1.822,    46.021
2.1,    0.04,    0.0376,    0.1655,    0.1572,    2588.324,    1.765,    45.977
4.2,    0.07,    0.0778,    0.1653,    0.1519,    2501.077,    1.706,    45.906
6.3,    0.11,    0.1208,    0.1649,    0.1465,    2410.848,    1.644,    45.808
8.5,    0.14,    0.1670,    0.1644,    0.1408,    2317.635,    1.581,    45.665
10.6,    0.18,    0.2167,    0.1636,    0.1349,    2221.440,    1.515,    45.443
12.7,    0.21,    0.2701,    0.1625,    0.1291,    2124.499,    1.449,    45.141
14.8,    0.25,    0.3270,    0.1609,    0.1231,    2026.067,    1.382,    44.682
16.9,    0.29,    0.3860,    0.1581,    0.1171,    1928.380,    1.315,    43.922
19.0,    0.32,    0.4458,    0.1542,    0.1113,    1831.439,    1.249,    42.827
21.2,    0.36,    0.5023,    0.1494,    0.1063,    1749.412,    1.193,    41.489
23.3,    0.39,    0.5520,    0.1438,    0.1025,    1686.027,    1.150,    39.949
25.4,    0.43,    0.5954,    0.1376,    0.0991,    1630.846,    1.113,    38.206
27.5,    0.46,    0.6329,    0.1305,    0.0958,    1576.410,    1.076,    36.235
29.6,    0.50,    0.6653,    0.1234,    0.0928,    1527.939,    1.042,    34.278
31.8,    0.54,    0.6947,    0.1162,    0.0897,    1475.740,    1.007,    32.263
33.9,    0.57,    0.7215,    0.1089,    0.0863,    1420.558,    0.969,    30.235
36.0,    0.61,    0.7461,    0.1014,    0.0826,    1359.411,    0.927,    28.162
38.1,    0.64,    0.7683,    0.0937,    0.0785,    1292.298,    0.881,    26.035
40.2,    0.68,    0.7876,    0.0860,    0.0742,    1220.711,    0.833,    23.891
42.4,    0.71,    0.8037,    0.0783,    0.0697,    1146.886,    0.782,    21.756
44.5,    0.75,    0.8163,    0.0704,    0.0647,    1065.605,    0.727,    19.550
46.6,    0.79,    0.8227,    0.0624,    0.0596,    981.341,    0.669,    17.321
48.7,    0.82,    0.8247,    0.0539,    0.0537,    884.400,    0.603,    14.968
50.8,    0.86,    0.8183,    0.0450,    0.0471,    775.528,    0.529,    12.486
53.0,    0.89,    0.7947,    0.0362,    0.0407,    668.893,    0.456,    10.040
55.1,    0.93,    0.7487,    0.0270,    0.0335,    551.072,    0.376,    7.495
57.2,    0.97,    0.6483,    0.0178,    0.0264,    435.489,    0.297,    4.933
59.3,    1.00,    0.4413,    0.0089,    0.0202,    332.582,    0.227,    2.473
61.4,    1.04,    -0.0002,    0.0000,    0.0145,    238.624,    0.163,    0.000
