# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1572,    0.0886,    14.168,    0.046,    2.006
0.4,    0.04,    0.0616,    0.1570,    0.0899,    14.914,    0.046,    2.002
0.9,    0.07,    0.1212,    0.1566,    0.0912,    14.914,    0.047,    1.997
1.3,    0.11,    0.1785,    0.1560,    0.0925,    14.914,    0.048,    1.988
1.8,    0.14,    0.2337,    0.1552,    0.0937,    14.914,    0.048,    1.979
2.2,    0.18,    0.2865,    0.1540,    0.0948,    15.660,    0.049,    1.966
2.7,    0.21,    0.3368,    0.1524,    0.0958,    15.660,    0.049,    1.944
3.1,    0.25,    0.3844,    0.1503,    0.0966,    15.660,    0.050,    1.917
3.6,    0.28,    0.4293,    0.1477,    0.0971,    15.660,    0.050,    1.886
4.0,    0.32,    0.4713,    0.1447,    0.0975,    15.660,    0.050,    1.846
4.5,    0.35,    0.5106,    0.1411,    0.0975,    15.660,    0.050,    1.797
4.9,    0.39,    0.5471,    0.1368,    0.0971,    15.660,    0.050,    1.744
5.4,    0.42,    0.5808,    0.1318,    0.0961,    15.660,    0.049,    1.681
5.8,    0.46,    0.6116,    0.1259,    0.0944,    15.660,    0.049,    1.606
6.3,    0.49,    0.6391,    0.1199,    0.0927,    14.914,    0.048,    1.530
6.7,    0.53,    0.6636,    0.1138,    0.0907,    14.914,    0.047,    1.450
7.2,    0.56,    0.6851,    0.1074,    0.0885,    14.168,    0.046,    1.370
7.6,    0.60,    0.7036,    0.1007,    0.0859,    14.168,    0.044,    1.286
8.0,    0.64,    0.7192,    0.0940,    0.0830,    13.423,    0.043,    1.197
8.5,    0.67,    0.7318,    0.0870,    0.0797,    12.677,    0.041,    1.108
8.9,    0.71,    0.7412,    0.0795,    0.0757,    11.931,    0.039,    1.014
9.4,    0.74,    0.7476,    0.0718,    0.0712,    11.185,    0.037,    0.916
9.9,    0.78,    0.7510,    0.0639,    0.0661,    10.440,    0.034,    0.814
10.3,    0.81,    0.7497,    0.0556,    0.0602,    9.694,    0.031,    0.707
10.8,    0.85,    0.7412,    0.0467,    0.0534,    8.948,    0.028,    0.596
11.2,    0.88,    0.7214,    0.0376,    0.0460,    7.457,    0.024,    0.480
11.7,    0.92,    0.6817,    0.0283,    0.0381,    5.966,    0.020,    0.360
12.1,    0.95,    0.5994,    0.0189,    0.0300,    5.220,    0.015,    0.240
12.6,    0.99,    0.4206,    0.0094,    0.0221,    3.728,    0.011,    0.120
13.0,    1.02,    -0.0216,    -0.0003,    0.0147,    2.237,    0.008,    -0.004
