# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1789,    0.2542,    7567.362,    9.033,    99.854
2.0,    0.04,    0.0270,    0.1789,    0.2447,    7283.996,    8.695,    99.836
3.9,    0.07,    0.0563,    0.1787,    0.2348,    6989.445,    8.343,    99.725
5.9,    0.11,    0.0881,    0.1783,    0.2245,    6682.962,    7.977,    99.502
7.9,    0.15,    0.1228,    0.1777,    0.2139,    6367.531,    7.600,    99.155
9.9,    0.18,    0.1610,    0.1768,    0.2030,    6043.152,    7.213,    98.666
11.8,    0.22,    0.2029,    0.1757,    0.1920,    5715.790,    6.822,    98.025
13.8,    0.26,    0.2491,    0.1742,    0.1810,    5387.682,    6.431,    97.216
15.8,    0.30,    0.3001,    0.1724,    0.1699,    5058.082,    6.038,    96.211
17.7,    0.33,    0.3562,    0.1702,    0.1590,    4732.211,    5.648,    94.956
19.7,    0.37,    0.4174,    0.1673,    0.1482,    4411.560,    5.266,    93.382
21.7,    0.41,    0.4826,    0.1635,    0.1378,    4100.604,    4.895,    91.220
23.6,    0.44,    0.5489,    0.1583,    0.1279,    3807.544,    4.545,    88.315
25.6,    0.48,    0.6104,    0.1519,    0.1196,    3559.225,    4.248,    84.743
27.6,    0.52,    0.6624,    0.1445,    0.1130,    3362.361,    4.013,    80.660
29.6,    0.55,    0.7044,    0.1365,    0.1075,    3199.052,    3.819,    76.171
31.6,    0.59,    0.7378,    0.1278,    0.1024,    3049.167,    3.640,    71.292
33.5,    0.63,    0.7646,    0.1190,    0.0978,    2912.704,    3.476,    66.416
35.5,    0.67,    0.7885,    0.1102,    0.0930,    2768.038,    3.304,    61.492
37.5,    0.70,    0.8104,    0.1012,    0.0877,    2609.950,    3.116,    56.457
39.4,    0.74,    0.8304,    0.0919,    0.0819,    2436.947,    2.909,    51.306
41.4,    0.78,    0.8485,    0.0825,    0.0755,    2246.794,    2.682,    46.030
43.4,    0.81,    0.8641,    0.0728,    0.0685,    2040.235,    2.435,    40.635
45.4,    0.85,    0.8762,    0.0630,    0.0611,    1818.762,    2.171,    35.137
47.3,    0.89,    0.8833,    0.0529,    0.0532,    1582.375,    1.889,    29.532
49.3,    0.92,    0.8832,    0.0427,    0.0447,    1330.329,    1.588,    23.829
51.3,    0.96,    0.8679,    0.0323,    0.0357,    1063.368,    1.270,    18.006
53.2,    1.00,    0.8222,    0.0217,    0.0263,    783.731,    0.936,    12.104
55.2,    1.04,    0.6850,    0.0108,    0.0164,    486.942,    0.581,    6.041
57.2,    1.07,    -0.0046,    0.0000,    0.0073,    216.253,    0.258,    -0.018
