# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1810,    0.2706,    5396.630,    7.363,    77.332
1.7,    0.04,    0.0258,    0.1809,    0.2598,    5180.377,    7.067,    77.297
3.4,    0.07,    0.0538,    0.1806,    0.2486,    4956.667,    6.762,    77.181
5.2,    0.11,    0.0843,    0.1802,    0.2372,    4729.974,    6.452,    76.985
6.9,    0.15,    0.1179,    0.1795,    0.2254,    4494.333,    6.132,    76.687
8.6,    0.19,    0.1548,    0.1785,    0.2134,    4255.709,    5.805,    76.274
10.4,    0.22,    0.1956,    0.1773,    0.2013,    4014.102,    5.476,    75.735
12.1,    0.26,    0.2408,    0.1756,    0.1889,    3767.276,    5.140,    75.041
13.8,    0.30,    0.2913,    0.1736,    0.1764,    3518.212,    4.799,    74.165
15.6,    0.33,    0.3476,    0.1710,    0.1639,    3267.657,    4.458,    73.058
17.3,    0.37,    0.4096,    0.1676,    0.1514,    3019.339,    4.119,    71.599
19.0,    0.41,    0.4763,    0.1630,    0.1393,    2777.732,    3.790,    69.646
20.7,    0.44,    0.5443,    0.1572,    0.1283,    2558.496,    3.490,    67.177
22.4,    0.48,    0.6076,    0.1504,    0.1191,    2375.054,    3.240,    64.268
24.2,    0.52,    0.6618,    0.1428,    0.1118,    2228.897,    3.041,    60.998
25.9,    0.56,    0.7056,    0.1345,    0.1058,    2110.331,    2.879,    57.462
27.6,    0.59,    0.7397,    0.1257,    0.1006,    2005.933,    2.737,    53.694
29.4,    0.63,    0.7661,    0.1170,    0.0961,    1917.194,    2.615,    50.011
31.1,    0.67,    0.7897,    0.1083,    0.0914,    1822.490,    2.487,    46.293
32.8,    0.70,    0.8113,    0.0994,    0.0862,    1718.838,    2.345,    42.489
34.6,    0.74,    0.8311,    0.0903,    0.0805,    1604.746,    2.189,    38.602
36.3,    0.78,    0.8489,    0.0810,    0.0742,    1478.723,    2.018,    34.612
38.0,    0.81,    0.8641,    0.0715,    0.0674,    1343.005,    1.832,    30.541
39.7,    0.85,    0.8753,    0.0618,    0.0601,    1197.594,    1.634,    26.387
41.4,    0.89,    0.8820,    0.0519,    0.0522,    1041.743,    1.421,    22.161
43.2,    0.93,    0.8813,    0.0417,    0.0438,    873.215,    1.191,    17.815
44.9,    0.96,    0.8640,    0.0314,    0.0350,    697.975,    0.952,    13.420
46.6,    1.00,    0.8139,    0.0210,    0.0258,    514.533,    0.702,    8.972
48.4,    1.04,    0.6732,    0.0106,    0.0162,    323.634,    0.442,    4.506
50.1,    1.07,    -0.0051,    0.0000,    0.0076,    151.377,    0.207,    -0.013
