# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1611,    0.0912,    42.505,    0.203,    5.618
0.5,    0.04,    0.0643,    0.1610,    0.0929,    43.251,    0.206,    5.618
1.0,    0.07,    0.1261,    0.1609,    0.0947,    43.996,    0.210,    5.614
1.5,    0.11,    0.1853,    0.1607,    0.0965,    44.742,    0.214,    5.605
2.0,    0.15,    0.2419,    0.1605,    0.0984,    45.488,    0.219,    5.596
2.5,    0.19,    0.2959,    0.1601,    0.1003,    46.979,    0.223,    5.583
3.0,    0.22,    0.3473,    0.1596,    0.1023,    47.725,    0.227,    5.565
3.4,    0.26,    0.3961,    0.1589,    0.1041,    48.470,    0.231,    5.542
4.0,    0.30,    0.4423,    0.1578,    0.1059,    49.216,    0.235,    5.507
4.5,    0.33,    0.4861,    0.1563,    0.1073,    49.962,    0.238,    5.449
5.0,    0.37,    0.5273,    0.1540,    0.1083,    50.708,    0.241,    5.369
5.5,    0.41,    0.5659,    0.1508,    0.1087,    50.708,    0.241,    5.262
5.9,    0.45,    0.6019,    0.1468,    0.1086,    50.708,    0.241,    5.120
6.4,    0.48,    0.6351,    0.1418,    0.1077,    49.962,    0.239,    4.946
6.9,    0.52,    0.6653,    0.1359,    0.1061,    49.216,    0.236,    4.742
7.4,    0.56,    0.6924,    0.1290,    0.1037,    48.470,    0.230,    4.502
7.9,    0.59,    0.7163,    0.1211,    0.1003,    46.979,    0.223,    4.226
8.4,    0.63,    0.7368,    0.1129,    0.0966,    44.742,    0.215,    3.937
8.9,    0.67,    0.7540,    0.1045,    0.0925,    43.251,    0.206,    3.648
9.4,    0.70,    0.7682,    0.0960,    0.0881,    41.013,    0.196,    3.350
9.9,    0.74,    0.7796,    0.0873,    0.0831,    38.776,    0.184,    3.043
10.4,    0.78,    0.7885,    0.0784,    0.0774,    35.794,    0.172,    2.736
10.9,    0.82,    0.7952,    0.0693,    0.0711,    32.811,    0.158,    2.415
11.4,    0.85,    0.7991,    0.0599,    0.0639,    29.828,    0.142,    2.086
11.9,    0.89,    0.7981,    0.0503,    0.0560,    26.099,    0.125,    1.753
12.4,    0.93,    0.7909,    0.0404,    0.0474,    22.371,    0.105,    1.410
12.9,    0.96,    0.7676,    0.0304,    0.0382,    17.897,    0.085,    1.063
13.4,    1.00,    0.7114,    0.0204,    0.0288,    13.423,    0.064,    0.712
13.9,    1.04,    0.5646,    0.0103,    0.0189,    8.948,    0.042,    0.360
14.3,    1.08,    -0.0010,    0.0000,    0.0097,    4.474,    0.021,    0.000
