# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1291,0.0771,536.904,0.223,14.773
1.7,0.03,0.0477,0.1287,0.0760,529.447,0.220,14.724
3.4,0.06,0.0964,0.1282,0.0749,521.244,0.217,14.666
5.1,0.08,0.1461,0.1276,0.0738,513.787,0.213,14.595
6.8,0.11,0.1967,0.1269,0.0727,505.585,0.210,14.515
8.6,0.14,0.2482,0.1260,0.0715,497.382,0.207,14.412
10.3,0.17,0.3004,0.1249,0.0703,489.179,0.203,14.288
12.0,0.20,0.3527,0.1231,0.0688,478.739,0.199,14.079
13.7,0.23,0.4046,0.1205,0.0671,466.808,0.194,13.781
15.4,0.25,0.4551,0.1174,0.0654,455.623,0.189,13.429
17.2,0.28,0.5011,0.1139,0.0641,445.929,0.185,13.033
18.9,0.31,0.5436,0.1101,0.0627,436.980,0.181,12.588
20.6,0.34,0.5829,0.1058,0.0614,427.286,0.177,12.099
22.3,0.37,0.6190,0.1011,0.0598,416.101,0.173,11.565
24.0,0.39,0.6515,0.0958,0.0580,403.424,0.168,10.960
25.7,0.42,0.6799,0.0904,0.0562,390.747,0.162,10.338
27.4,0.45,0.7056,0.0848,0.0542,377.324,0.157,9.702
29.1,0.48,0.7290,0.0791,0.0520,361.664,0.150,9.048
30.8,0.51,0.7499,0.0733,0.0496,345.259,0.143,8.380
32.6,0.54,0.7681,0.0673,0.0469,326.617,0.136,7.695
34.3,0.56,0.7837,0.0612,0.0440,305.737,0.127,6.997
36.0,0.59,0.7968,0.0549,0.0408,284.112,0.118,6.281
37.7,0.62,0.8056,0.0485,0.0373,259.504,0.108,5.551
39.4,0.65,0.8090,0.0420,0.0336,234.150,0.097,4.804
41.1,0.68,0.8067,0.0353,0.0296,205.813,0.086,4.043
42.9,0.70,0.7926,0.0285,0.0254,176.731,0.073,3.265
44.6,0.73,0.7538,0.0216,0.0209,146.157,0.061,2.464
46.3,0.76,0.6695,0.0145,0.0165,114.838,0.048,1.655
48.0,0.79,0.4831,0.0073,0.0119,82.773,0.034,0.832
49.7,0.82,-0.0053,0.0000,0.0075,52.199,0.022,-0.004
