# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0960,    0.0435,    26.845,    0.024,    2.135
0.8,    0.03,    0.0648,    0.0957,    0.0443,    27.591,    0.024,    2.126
1.7,    0.06,    0.1270,    0.0954,    0.0450,    27.591,    0.024,    2.117
2.5,    0.09,    0.1864,    0.0950,    0.0458,    28.337,    0.025,    2.108
3.4,    0.12,    0.2431,    0.0944,    0.0466,    29.082,    0.025,    2.100
4.2,    0.15,    0.2970,    0.0937,    0.0473,    29.082,    0.026,    2.082
5.0,    0.18,    0.3483,    0.0926,    0.0478,    29.828,    0.026,    2.060
5.9,    0.21,    0.3968,    0.0911,    0.0482,    29.828,    0.026,    2.024
6.7,    0.24,    0.4426,    0.0893,    0.0484,    29.828,    0.026,    1.984
7.6,    0.27,    0.4853,    0.0870,    0.0483,    29.828,    0.026,    1.931
8.4,    0.30,    0.5251,    0.0841,    0.0480,    29.828,    0.026,    1.868
9.2,    0.33,    0.5618,    0.0809,    0.0475,    29.828,    0.026,    1.797
10.1,    0.36,    0.5952,    0.0772,    0.0467,    29.082,    0.025,    1.717
10.9,    0.39,    0.6250,    0.0735,    0.0458,    28.337,    0.025,    1.632
11.7,    0.42,    0.6513,    0.0696,    0.0449,    27.591,    0.024,    1.548
12.6,    0.45,    0.6739,    0.0656,    0.0438,    26.845,    0.024,    1.459
13.4,    0.48,    0.6931,    0.0616,    0.0426,    26.099,    0.023,    1.370
14.3,    0.51,    0.7091,    0.0574,    0.0413,    25.354,    0.022,    1.277
15.1,    0.54,    0.7222,    0.0532,    0.0398,    24.608,    0.021,    1.183
15.9,    0.57,    0.7323,    0.0489,    0.0380,    23.862,    0.020,    1.085
16.8,    0.60,    0.7399,    0.0444,    0.0360,    22.371,    0.019,    0.988
17.6,    0.63,    0.7456,    0.0398,    0.0336,    20.880,    0.018,    0.885
18.4,    0.66,    0.7490,    0.0352,    0.0310,    19.388,    0.017,    0.783
19.3,    0.69,    0.7489,    0.0305,    0.0280,    17.151,    0.015,    0.676
20.1,    0.72,    0.7448,    0.0256,    0.0247,    15.660,    0.013,    0.569
20.9,    0.75,    0.7328,    0.0207,    0.0211,    13.423,    0.011,    0.458
21.8,    0.78,    0.7040,    0.0156,    0.0173,    10.440,    0.009,    0.347
22.6,    0.81,    0.6433,    0.0105,    0.0132,    8.203,    0.007,    0.231
23.5,    0.84,    0.4994,    0.0053,    0.0088,    5.220,    0.005,    0.116
24.3,    0.87,    -0.0014,    0.0000,    0.0049,    2.983,    0.003,    0.000
