# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0959,    0.0434,    14.914,    0.016,    1.428
0.7,    0.03,    0.0650,    0.0956,    0.0441,    14.914,    0.016,    1.423
1.4,    0.06,    0.1272,    0.0953,    0.0449,    14.914,    0.016,    1.419
2.1,    0.09,    0.1867,    0.0949,    0.0457,    15.660,    0.016,    1.410
2.7,    0.12,    0.2434,    0.0943,    0.0464,    15.660,    0.017,    1.401
3.4,    0.15,    0.2974,    0.0936,    0.0471,    15.660,    0.017,    1.392
4.1,    0.18,    0.3487,    0.0924,    0.0477,    16.405,    0.017,    1.375
4.8,    0.21,    0.3973,    0.0909,    0.0480,    16.405,    0.017,    1.352
5.5,    0.24,    0.4430,    0.0890,    0.0482,    16.405,    0.017,    1.326
6.2,    0.27,    0.4857,    0.0867,    0.0481,    16.405,    0.017,    1.290
6.8,    0.30,    0.5255,    0.0838,    0.0478,    16.405,    0.017,    1.246
7.6,    0.33,    0.5621,    0.0806,    0.0472,    16.405,    0.017,    1.197
8.2,    0.36,    0.5954,    0.0769,    0.0465,    15.660,    0.017,    1.143
8.9,    0.39,    0.6251,    0.0732,    0.0456,    15.660,    0.016,    1.090
9.6,    0.42,    0.6513,    0.0693,    0.0446,    14.914,    0.016,    1.032
10.3,    0.45,    0.6738,    0.0653,    0.0436,    14.914,    0.016,    0.974
11.0,    0.48,    0.6929,    0.0613,    0.0424,    14.168,    0.015,    0.912
11.7,    0.51,    0.7089,    0.0572,    0.0411,    14.168,    0.015,    0.850
12.3,    0.54,    0.7218,    0.0529,    0.0396,    13.423,    0.014,    0.787
13.0,    0.57,    0.7320,    0.0486,    0.0378,    12.677,    0.014,    0.725
13.7,    0.60,    0.7395,    0.0442,    0.0358,    11.931,    0.013,    0.658
14.4,    0.63,    0.7453,    0.0397,    0.0335,    11.185,    0.012,    0.592
15.1,    0.66,    0.7487,    0.0351,    0.0309,    10.440,    0.011,    0.520
15.7,    0.69,    0.7484,    0.0303,    0.0279,    9.694,    0.010,    0.449
16.5,    0.72,    0.7443,    0.0255,    0.0246,    8.203,    0.009,    0.378
17.1,    0.75,    0.7318,    0.0205,    0.0210,    7.457,    0.008,    0.307
17.8,    0.78,    0.7024,    0.0155,    0.0171,    5.966,    0.006,    0.231
18.5,    0.81,    0.6407,    0.0104,    0.0131,    4.474,    0.005,    0.156
19.2,    0.84,    0.4957,    0.0052,    0.0088,    2.983,    0.003,    0.076
19.8,    0.87,    -0.0019,    0.0000,    0.0049,    1.491,    0.002,    0.000
