# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0973,    0.0416,    340.785,    0.125,    12.077
2.0,    0.03,    0.0681,    0.0972,    0.0427,    349.733,    0.128,    12.064
3.9,    0.06,    0.1326,    0.0970,    0.0438,    358.682,    0.132,    12.046
5.9,    0.09,    0.1935,    0.0968,    0.0449,    368.376,    0.135,    12.024
7.9,    0.12,    0.2508,    0.0966,    0.0461,    378.070,    0.139,    11.997
9.9,    0.15,    0.3048,    0.0964,    0.0473,    387.764,    0.142,    11.961
11.8,    0.18,    0.3555,    0.0960,    0.0485,    397.458,    0.146,    11.921
13.8,    0.21,    0.4030,    0.0956,    0.0497,    407.152,    0.150,    11.868
15.8,    0.24,    0.4476,    0.0950,    0.0508,    416.846,    0.153,    11.797
17.8,    0.27,    0.4897,    0.0937,    0.0515,    422.066,    0.155,    11.632
19.8,    0.30,    0.5299,    0.0913,    0.0516,    422.812,    0.155,    11.339
21.7,    0.33,    0.5675,    0.0883,    0.0512,    419.829,    0.154,    10.969
23.7,    0.36,    0.6024,    0.0848,    0.0505,    413.863,    0.152,    10.524
25.7,    0.39,    0.6346,    0.0807,    0.0495,    405.661,    0.149,    10.017
27.7,    0.42,    0.6648,    0.0764,    0.0482,    395.221,    0.145,    9.493
29.6,    0.45,    0.6928,    0.0721,    0.0467,    382.544,    0.141,    8.950
31.6,    0.48,    0.7181,    0.0676,    0.0451,    369.867,    0.136,    8.394
33.6,    0.51,    0.7406,    0.0631,    0.0433,    354.953,    0.130,    7.829
35.6,    0.54,    0.7608,    0.0584,    0.0413,    338.548,    0.124,    7.246
37.6,    0.57,    0.7777,    0.0536,    0.0392,    321.397,    0.118,    6.655
39.5,    0.60,    0.7917,    0.0487,    0.0368,    302.008,    0.111,    6.045
41.5,    0.63,    0.8036,    0.0437,    0.0342,    280.383,    0.103,    5.431
43.5,    0.66,    0.8111,    0.0387,    0.0314,    257.266,    0.094,    4.800
45.5,    0.69,    0.8129,    0.0335,    0.0283,    231.913,    0.085,    4.155
47.4,    0.72,    0.8105,    0.0282,    0.0249,    204.322,    0.075,    3.496
49.4,    0.75,    0.8001,    0.0227,    0.0213,    174.494,    0.064,    2.820
51.4,    0.78,    0.7728,    0.0172,    0.0173,    141.683,    0.052,    2.131
53.3,    0.81,    0.7135,    0.0116,    0.0131,    107.381,    0.039,    1.437
55.3,    0.84,    0.5640,    0.0058,    0.0087,    70.841,    0.026,    0.725
57.3,    0.87,    -0.0032,    0.0000,    0.0046,    38.031,    0.014,    0.000
