# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0994,    0.0620,    781.493,    0.249,    16.423
2.3,    0.03,    0.0481,    0.0993,    0.0616,    776.274,    0.247,    16.414
4.6,    0.06,    0.0967,    0.0992,    0.0613,    771.799,    0.246,    16.396
6.8,    0.09,    0.1458,    0.0991,    0.0609,    766.579,    0.244,    16.374
9.1,    0.12,    0.1952,    0.0989,    0.0605,    762.105,    0.243,    16.347
11.4,    0.15,    0.2450,    0.0987,    0.0601,    757.631,    0.241,    16.307
13.6,    0.18,    0.2949,    0.0984,    0.0598,    753.157,    0.240,    16.263
15.9,    0.21,    0.3452,    0.0980,    0.0594,    747.937,    0.238,    16.200
18.2,    0.24,    0.3957,    0.0976,    0.0589,    741.971,    0.236,    16.125
20.5,    0.27,    0.4462,    0.0970,    0.0584,    736.006,    0.234,    16.031
22.8,    0.30,    0.4968,    0.0960,    0.0577,    726.312,    0.231,    15.862
25.0,    0.33,    0.5454,    0.0931,    0.0561,    706.178,    0.225,    15.386
27.3,    0.36,    0.5916,    0.0894,    0.0542,    682.315,    0.217,    14.781
29.6,    0.39,    0.6283,    0.0853,    0.0527,    663.673,    0.211,    14.092
31.9,    0.42,    0.6600,    0.0808,    0.0512,    644.285,    0.205,    13.349
34.2,    0.45,    0.6890,    0.0762,    0.0495,    623.405,    0.199,    12.588
36.4,    0.48,    0.7158,    0.0714,    0.0477,    600.288,    0.191,    11.806
38.7,    0.51,    0.7400,    0.0666,    0.0457,    574.935,    0.183,    11.000
40.9,    0.54,    0.7614,    0.0617,    0.0435,    548.089,    0.175,    10.191
43.2,    0.57,    0.7805,    0.0566,    0.0412,    518.261,    0.165,    9.359
45.5,    0.60,    0.7963,    0.0515,    0.0386,    486.942,    0.155,    8.514
47.8,    0.63,    0.8098,    0.0463,    0.0358,    451.148,    0.144,    7.646
50.1,    0.66,    0.8202,    0.0409,    0.0328,    412.372,    0.131,    6.761
52.3,    0.69,    0.8248,    0.0354,    0.0295,    372.104,    0.118,    5.858
54.6,    0.72,    0.8247,    0.0299,    0.0259,    326.617,    0.104,    4.933
56.9,    0.75,    0.8175,    0.0242,    0.0221,    278.146,    0.088,    3.995
59.2,    0.78,    0.7948,    0.0184,    0.0179,    225.947,    0.072,    3.034
61.5,    0.81,    0.7391,    0.0124,    0.0135,    170.765,    0.054,    2.051
63.7,    0.84,    0.5884,    0.0063,    0.0089,    112.601,    0.036,    1.036
66.0,    0.87,    -0.0036,    0.0000,    0.0047,    59.656,    0.019,    -0.004
