# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0959,    0.0433,    10.440,    0.012,    1.125
0.6,    0.03,    0.0650,    0.0956,    0.0441,    10.440,    0.013,    1.125
1.2,    0.06,    0.1272,    0.0952,    0.0448,    10.440,    0.013,    1.121
1.8,    0.09,    0.1867,    0.0948,    0.0456,    11.185,    0.013,    1.112
2.4,    0.12,    0.2435,    0.0942,    0.0464,    11.185,    0.013,    1.108
3.0,    0.15,    0.2975,    0.0935,    0.0470,    11.185,    0.013,    1.099
3.7,    0.18,    0.3488,    0.0923,    0.0476,    11.185,    0.014,    1.085
4.2,    0.21,    0.3973,    0.0908,    0.0479,    11.185,    0.014,    1.068
4.9,    0.24,    0.4430,    0.0889,    0.0481,    11.185,    0.014,    1.045
5.5,    0.27,    0.4857,    0.0865,    0.0480,    11.185,    0.014,    1.019
6.1,    0.30,    0.5254,    0.0837,    0.0477,    11.185,    0.014,    0.983
6.7,    0.33,    0.5620,    0.0804,    0.0471,    11.185,    0.013,    0.943
7.3,    0.36,    0.5952,    0.0768,    0.0464,    11.185,    0.013,    0.903
7.9,    0.39,    0.6249,    0.0730,    0.0455,    11.185,    0.013,    0.859
8.5,    0.42,    0.6510,    0.0692,    0.0445,    10.440,    0.013,    0.814
9.1,    0.45,    0.6735,    0.0652,    0.0435,    10.440,    0.012,    0.765
9.7,    0.48,    0.6926,    0.0612,    0.0423,    10.440,    0.012,    0.721
10.3,    0.51,    0.7086,    0.0571,    0.0410,    9.694,    0.012,    0.672
11.0,    0.54,    0.7215,    0.0529,    0.0395,    9.694,    0.011,    0.623
11.6,    0.57,    0.7317,    0.0486,    0.0378,    8.948,    0.011,    0.569
12.2,    0.60,    0.7393,    0.0442,    0.0358,    8.203,    0.010,    0.520
12.8,    0.63,    0.7451,    0.0397,    0.0335,    8.203,    0.010,    0.467
13.4,    0.66,    0.7485,    0.0351,    0.0309,    7.457,    0.009,    0.414
14.0,    0.69,    0.7483,    0.0303,    0.0279,    6.711,    0.008,    0.356
14.6,    0.72,    0.7442,    0.0255,    0.0246,    5.966,    0.007,    0.298
15.2,    0.75,    0.7320,    0.0206,    0.0210,    5.220,    0.006,    0.240
15.8,    0.78,    0.7030,    0.0155,    0.0172,    4.474,    0.005,    0.182
16.4,    0.81,    0.6417,    0.0104,    0.0131,    2.983,    0.004,    0.125
17.0,    0.84,    0.4972,    0.0052,    0.0088,    2.237,    0.002,    0.062
17.7,    0.87,    -0.0015,    0.0000,    0.0048,    1.491,    0.001,    0.000
