# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1028,    0.1176,    2155.818,    0.605,    21.832
2.5,    0.03,    0.0267,    0.1029,    0.1146,    2101.382,    0.590,    21.836
5.1,    0.06,    0.0547,    0.1028,    0.1116,    2046.200,    0.575,    21.832
7.7,    0.09,    0.0845,    0.1028,    0.1085,    1988.036,    0.558,    21.823
10.3,    0.12,    0.1161,    0.1027,    0.1051,    1927.634,    0.541,    21.805
12.8,    0.15,    0.1498,    0.1026,    0.1018,    1865.741,    0.524,    21.783
15.4,    0.18,    0.1858,    0.1025,    0.0983,    1802.357,    0.506,    21.752
18.0,    0.21,    0.2242,    0.1023,    0.0949,    1738.972,    0.489,    21.716
20.5,    0.24,    0.2654,    0.1021,    0.0914,    1675.588,    0.470,    21.667
23.1,    0.27,    0.3102,    0.1017,    0.0877,    1607.729,    0.451,    21.601
25.7,    0.30,    0.3587,    0.1014,    0.0839,    1539.125,    0.432,    21.520
28.2,    0.33,    0.4119,    0.1009,    0.0801,    1467.537,    0.412,    21.423
30.8,    0.36,    0.4675,    0.0993,    0.0757,    1387.747,    0.390,    21.076
33.3,    0.39,    0.5252,    0.0962,    0.0708,    1297.518,    0.364,    20.431
35.9,    0.42,    0.5792,    0.0922,    0.0662,    1213.999,    0.341,    19.581
38.5,    0.45,    0.6325,    0.0876,    0.0617,    1131.227,    0.318,    18.594
41.0,    0.48,    0.6761,    0.0822,    0.0578,    1058.894,    0.297,    17.446
43.6,    0.51,    0.7052,    0.0763,    0.0547,    1002.221,    0.281,    16.200
46.2,    0.53,    0.7327,    0.0705,    0.0514,    942.565,    0.265,    14.959
48.7,    0.56,    0.7587,    0.0645,    0.0480,    879.926,    0.247,    13.692
51.3,    0.59,    0.7843,    0.0583,    0.0441,    809.084,    0.227,    12.371
53.9,    0.62,    0.8062,    0.0519,    0.0402,    736.751,    0.207,    11.027
56.5,    0.65,    0.8189,    0.0461,    0.0368,    674.858,    0.189,    9.786
59.0,    0.68,    0.8239,    0.0402,    0.0333,    610.728,    0.172,    8.527
61.6,    0.71,    0.8197,    0.0341,    0.0297,    544.361,    0.153,    7.242
64.2,    0.74,    0.8084,    0.0275,    0.0253,    463.825,    0.130,    5.845
66.7,    0.77,    0.7713,    0.0207,    0.0207,    380.307,    0.107,    4.395
69.2,    0.80,    0.7072,    0.0140,    0.0159,    290.823,    0.082,    2.967
71.8,    0.83,    0.5187,    0.0067,    0.0108,    197.610,    0.056,    1.428
74.4,    0.86,    -0.0286,    -0.0002,    0.0063,    114.838,    0.032,    -0.044
