# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1562,    0.0715,    2501.077,    1.327,    71.732
2.1,    0.03,    0.0575,    0.1546,    0.0721,    2524.194,    1.339,    70.989
4.1,    0.05,    0.1129,    0.1522,    0.0723,    2530.905,    1.342,    69.873
6.1,    0.08,    0.1662,    0.1494,    0.0723,    2529.414,    1.342,    68.583
8.2,    0.11,    0.2181,    0.1468,    0.0722,    2527.177,    1.341,    67.404
10.2,    0.13,    0.2676,    0.1433,    0.0718,    2513.009,    1.333,    65.794
12.2,    0.16,    0.3152,    0.1394,    0.0712,    2489.892,    1.321,    64.005
14.3,    0.19,    0.3608,    0.1350,    0.0702,    2457.081,    1.304,    61.986
16.4,    0.21,    0.4046,    0.1303,    0.0691,    2416.068,    1.282,    59.797
18.4,    0.24,    0.4454,    0.1246,    0.0675,    2362.377,    1.253,    57.200
20.4,    0.27,    0.4849,    0.1195,    0.0661,    2310.924,    1.226,    54.842
22.5,    0.30,    0.5223,    0.1142,    0.0645,    2257.234,    1.198,    52.449
24.5,    0.32,    0.5587,    0.1100,    0.0633,    2216.220,    1.176,    50.487
26.6,    0.35,    0.5914,    0.1045,    0.0616,    2155.818,    1.144,    47.992
28.6,    0.38,    0.6223,    0.0988,    0.0596,    2085.723,    1.106,    45.363
30.7,    0.40,    0.6495,    0.0931,    0.0577,    2017.864,    1.071,    42.761
32.7,    0.43,    0.6747,    0.0875,    0.0556,    1945.531,    1.032,    40.154
34.7,    0.46,    0.6974,    0.0817,    0.0534,    1867.978,    0.991,    37.494
36.8,    0.48,    0.7163,    0.0758,    0.0511,    1785.951,    0.948,    34.781
38.8,    0.51,    0.7302,    0.0697,    0.0487,    1702.433,    0.903,    32.009
40.9,    0.54,    0.7342,    0.0639,    0.0467,    1632.337,    0.866,    29.318
42.9,    0.56,    0.7464,    0.0570,    0.0430,    1505.568,    0.799,    26.182
45.0,    0.59,    0.7527,    0.0503,    0.0394,    1380.290,    0.732,    23.104
47.0,    0.62,    0.7283,    0.0442,    0.0374,    1309.449,    0.695,    20.284
49.0,    0.64,    0.7040,    0.0373,    0.0341,    1193.120,    0.633,    17.121
51.1,    0.67,    0.6625,    0.0302,    0.0306,    1070.079,    0.568,    13.874
53.2,    0.70,    0.5972,    0.0232,    0.0271,    949.276,    0.503,    10.667
55.2,    0.72,    0.4970,    0.0163,    0.0237,    829.218,    0.440,    7.469
57.2,    0.75,    0.2961,    0.0068,    0.0173,    606.254,    0.322,    3.140
59.3,    0.78,    0.0916,    0.0020,    0.0167,    586.120,    0.311,    0.903
