# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1416,    0.0627,    46.979,    0.090,    5.018
0.5,    0.03,    0.0572,    0.1395,    0.0629,    46.979,    0.090,    4.942
1.1,    0.05,    0.1123,    0.1373,    0.0631,    46.979,    0.090,    4.862
1.7,    0.08,    0.1650,    0.1348,    0.0633,    47.725,    0.091,    4.777
2.2,    0.10,    0.2154,    0.1322,    0.0634,    47.725,    0.091,    4.684
2.7,    0.13,    0.2635,    0.1293,    0.0633,    47.725,    0.091,    4.577
3.3,    0.15,    0.3091,    0.1261,    0.0632,    47.725,    0.091,    4.466
3.8,    0.18,    0.3521,    0.1225,    0.0628,    46.979,    0.090,    4.337
4.4,    0.21,    0.3928,    0.1186,    0.0624,    46.979,    0.089,    4.199
4.9,    0.23,    0.4310,    0.1146,    0.0618,    46.233,    0.088,    4.061
5.5,    0.26,    0.4668,    0.1105,    0.0611,    45.488,    0.088,    3.914
6.0,    0.28,    0.5003,    0.1062,    0.0603,    45.488,    0.086,    3.763
6.6,    0.31,    0.5315,    0.1017,    0.0593,    44.742,    0.085,    3.603
7.1,    0.34,    0.5604,    0.0971,    0.0581,    43.251,    0.083,    3.438
7.6,    0.36,    0.5869,    0.0923,    0.0568,    42.505,    0.081,    3.269
8.2,    0.39,    0.6107,    0.0874,    0.0554,    41.759,    0.079,    3.096
8.8,    0.41,    0.6319,    0.0824,    0.0538,    40.268,    0.077,    2.918
9.3,    0.44,    0.6510,    0.0770,    0.0519,    38.776,    0.074,    2.727
9.8,    0.46,    0.6673,    0.0713,    0.0497,    37.285,    0.071,    2.527
10.4,    0.49,    0.6810,    0.0656,    0.0472,    35.048,    0.068,    2.322
10.9,    0.52,    0.6907,    0.0597,    0.0446,    33.556,    0.064,    2.113
11.5,    0.54,    0.6957,    0.0535,    0.0417,    31.319,    0.060,    1.895
12.0,    0.57,    0.6963,    0.0471,    0.0384,    29.082,    0.055,    1.668
12.6,    0.59,    0.6903,    0.0405,    0.0349,    26.099,    0.050,    1.437
13.1,    0.62,    0.6746,    0.0339,    0.0312,    23.117,    0.045,    1.201
13.7,    0.65,    0.6433,    0.0272,    0.0273,    20.134,    0.039,    0.965
14.2,    0.67,    0.5886,    0.0206,    0.0235,    17.897,    0.034,    0.730
14.8,    0.70,    0.4931,    0.0138,    0.0195,    14.914,    0.028,    0.489
15.3,    0.72,    0.3216,    0.0069,    0.0155,    11.931,    0.022,    0.245
15.9,    0.75,    -0.0028,    0.0000,    0.0119,    8.948,    0.017,    0.000
