# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1476,    0.0768,    613.711,    0.533,    25.301
1.3,    0.03,    0.0535,    0.1449,    0.0738,    589.103,    0.512,    24.839
2.5,    0.05,    0.1088,    0.1419,    0.0712,    568.223,    0.494,    24.336
3.8,    0.08,    0.1648,    0.1387,    0.0689,    550.327,    0.478,    23.789
5.1,    0.11,    0.2207,    0.1353,    0.0669,    533.921,    0.464,    23.189
6.3,    0.14,    0.2756,    0.1315,    0.0651,    519.753,    0.451,    22.548
7.6,    0.16,    0.3286,    0.1274,    0.0635,    507.076,    0.440,    21.850
8.9,    0.19,    0.3780,    0.1229,    0.0621,    495.890,    0.430,    21.067
10.1,    0.22,    0.4237,    0.1184,    0.0610,    486.942,    0.423,    20.293
11.4,    0.25,    0.4655,    0.1137,    0.0600,    478.739,    0.416,    19.497
12.7,    0.27,    0.5048,    0.1090,    0.0589,    470.537,    0.408,    18.691
14.0,    0.30,    0.5409,    0.1037,    0.0576,    459.351,    0.399,    17.788
15.2,    0.33,    0.5763,    0.0990,    0.0563,    449.657,    0.390,    16.983
16.5,    0.35,    0.6084,    0.0938,    0.0547,    436.980,    0.379,    16.089
17.8,    0.38,    0.6385,    0.0885,    0.0529,    422.812,    0.367,    15.173
19.0,    0.41,    0.6658,    0.0830,    0.0510,    407.152,    0.354,    14.225
20.3,    0.44,    0.6903,    0.0775,    0.0490,    391.492,    0.340,    13.287
21.6,    0.46,    0.7117,    0.0720,    0.0469,    374.341,    0.325,    12.339
22.9,    0.49,    0.7298,    0.0663,    0.0446,    356.445,    0.309,    11.370
24.1,    0.52,    0.7446,    0.0606,    0.0422,    336.311,    0.292,    10.382
25.4,    0.55,    0.7542,    0.0546,    0.0395,    315.431,    0.274,    9.359
26.7,    0.57,    0.7600,    0.0488,    0.0368,    293.806,    0.255,    8.363
27.9,    0.60,    0.7597,    0.0427,    0.0337,    269.198,    0.234,    7.313
29.2,    0.63,    0.7470,    0.0366,    0.0308,    245.335,    0.213,    6.281
30.5,    0.65,    0.7250,    0.0308,    0.0278,    222.219,    0.193,    5.280
31.8,    0.68,    0.6787,    0.0246,    0.0247,    196.865,    0.171,    4.212
33.0,    0.71,    0.5941,    0.0185,    0.0221,    176.731,    0.154,    3.180
34.3,    0.74,    0.4771,    0.0123,    0.0190,    151.377,    0.132,    2.108
35.6,    0.76,    0.2942,    0.0065,    0.0169,    134.972,    0.117,    1.117
36.8,    0.79,    -0.0047,    -0.0001,    0.0139,    111.109,    0.096,    -0.013
