# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0977,0.0357,61.893,0.296,9.782
0.4,0.02,0.0641,0.0965,0.0360,62.639,0.299,9.657
0.8,0.05,0.1250,0.0951,0.0364,63.384,0.302,9.519
1.3,0.07,0.1829,0.0936,0.0367,64.130,0.305,9.368
1.7,0.10,0.2378,0.0920,0.0370,64.130,0.307,9.203
2.1,0.12,0.2897,0.0902,0.0373,64.876,0.309,9.030
2.5,0.14,0.3386,0.0883,0.0375,64.876,0.311,8.839
2.9,0.17,0.3847,0.0862,0.0376,64.876,0.311,8.630
3.3,0.19,0.4280,0.0840,0.0376,65.622,0.312,8.403
3.8,0.22,0.4684,0.0815,0.0375,64.876,0.311,8.162
4.2,0.24,0.5061,0.0789,0.0373,64.876,0.310,7.900
4.6,0.26,0.5411,0.0761,0.0370,64.130,0.307,7.615
5.0,0.29,0.5733,0.0729,0.0366,63.384,0.303,7.304
5.4,0.31,0.6029,0.0694,0.0359,62.639,0.297,6.953
5.8,0.34,0.6298,0.0658,0.0350,61.147,0.290,6.583
6.2,0.36,0.6540,0.0620,0.0340,58.910,0.282,6.205
6.7,0.38,0.6755,0.0581,0.0330,57.419,0.273,5.818
7.1,0.41,0.6943,0.0542,0.0318,55.182,0.263,5.422
7.5,0.43,0.7101,0.0501,0.0304,52.945,0.252,5.018
7.9,0.45,0.7229,0.0460,0.0289,49.962,0.240,4.599
8.3,0.48,0.7325,0.0417,0.0273,47.725,0.226,4.177
8.7,0.50,0.7385,0.0374,0.0255,43.996,0.211,3.741
9.2,0.53,0.7400,0.0330,0.0235,41.013,0.195,3.301
9.6,0.55,0.7355,0.0285,0.0213,37.285,0.177,2.847
10.0,0.57,0.7220,0.0239,0.0190,32.811,0.158,2.389
10.4,0.60,0.6946,0.0192,0.0166,29.082,0.138,1.926
10.8,0.62,0.6455,0.0145,0.0140,24.608,0.116,1.455
11.2,0.65,0.5573,0.0097,0.0113,19.388,0.094,0.974
11.6,0.67,0.3870,0.0049,0.0085,14.914,0.070,0.489
12.1,0.69,-0.0036,0.0000,0.0056,9.694,0.046,-0.004
