# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1510,0.2273,2419.796,1.155,25.666
2.6,0.04,0.0287,0.1513,0.2206,2348.955,1.121,25.711
5.2,0.08,0.0593,0.1515,0.2136,2275.130,1.086,25.746
7.9,0.13,0.0921,0.1516,0.2065,2199.069,1.050,25.769
10.5,0.17,0.1274,0.1516,0.1991,2120.770,1.013,25.773
13.1,0.21,0.1654,0.1516,0.1916,2040.235,0.974,25.764
15.7,0.25,0.2065,0.1513,0.1838,1956.716,0.934,25.711
18.3,0.29,0.2507,0.1505,0.1757,1871.707,0.893,25.582
21.0,0.33,0.2981,0.1493,0.1675,1783.714,0.852,25.368
23.6,0.38,0.3482,0.1475,0.1595,1697.959,0.811,25.079
26.2,0.42,0.4003,0.1454,0.1519,1617.423,0.772,24.714
28.8,0.46,0.4544,0.1427,0.1445,1538.379,0.735,24.261
31.4,0.50,0.5099,0.1395,0.1373,1461.572,0.698,23.709
34.1,0.54,0.5660,0.1356,0.1302,1386.256,0.662,23.042
36.7,0.59,0.6212,0.1310,0.1234,1313.923,0.627,22.259
39.3,0.63,0.6739,0.1255,0.1168,1243.827,0.594,21.329
41.9,0.67,0.7214,0.1189,0.1103,1174.477,0.561,20.217
44.5,0.71,0.7605,0.1116,0.1043,1111.093,0.530,18.972
47.2,0.75,0.7917,0.1037,0.0986,1049.945,0.501,17.624
49.8,0.79,0.8167,0.0948,0.0922,982.087,0.469,16.116
52.4,0.84,0.8362,0.0862,0.0862,917.957,0.438,14.652
55.0,0.88,0.8534,0.0774,0.0797,848.606,0.405,13.158
57.6,0.92,0.8684,0.0684,0.0725,771.799,0.369,11.632
60.3,0.96,0.8810,0.0593,0.0647,689.027,0.329,10.075
62.9,1.00,0.8903,0.0499,0.0562,598.797,0.286,8.478
65.5,1.05,0.8940,0.0403,0.0471,501.856,0.240,6.850
68.1,1.09,0.8883,0.0305,0.0374,398.204,0.190,5.191
70.7,1.13,0.8645,0.0207,0.0270,287.094,0.137,3.510
73.4,1.17,0.7839,0.0105,0.0157,167.782,0.080,1.788
76.0,1.21,0.0001,0.0000,0.0036,38.776,0.019,0.000
