# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0758,0.0344,2.983,0.011,0.636
0.4,0.03,0.0701,0.0758,0.0351,3.728,0.011,0.636
0.8,0.06,0.1373,0.0757,0.0358,3.728,0.011,0.632
1.1,0.10,0.2014,0.0757,0.0366,3.728,0.011,0.632
1.5,0.13,0.2625,0.0755,0.0374,3.728,0.011,0.632
1.9,0.16,0.3205,0.0753,0.0382,3.728,0.012,0.632
2.2,0.19,0.3753,0.0750,0.0390,3.728,0.012,0.627
2.6,0.23,0.4270,0.0746,0.0397,3.728,0.012,0.623
3.0,0.26,0.4756,0.0741,0.0405,3.728,0.012,0.618
3.4,0.29,0.5210,0.0733,0.0411,3.728,0.013,0.614
3.7,0.32,0.5633,0.0724,0.0417,3.728,0.013,0.605
4.1,0.36,0.6023,0.0712,0.0422,3.728,0.013,0.596
4.5,0.39,0.6381,0.0697,0.0426,3.728,0.013,0.583
4.8,0.42,0.6707,0.0679,0.0427,3.728,0.013,0.569
5.2,0.45,0.6998,0.0657,0.0427,3.728,0.013,0.552
5.6,0.49,0.7256,0.0630,0.0423,3.728,0.013,0.529
5.9,0.52,0.7478,0.0598,0.0416,3.728,0.013,0.503
6.3,0.55,0.7663,0.0558,0.0402,3.728,0.012,0.467
6.7,0.58,0.7807,0.0516,0.0386,3.728,0.012,0.431
7.1,0.62,0.7915,0.0473,0.0369,3.728,0.011,0.396
7.4,0.65,0.7988,0.0430,0.0349,2.983,0.011,0.360
7.8,0.68,0.8033,0.0385,0.0327,2.983,0.010,0.320
8.2,0.71,0.8053,0.0340,0.0302,2.983,0.009,0.285
8.5,0.75,0.8050,0.0294,0.0273,2.237,0.008,0.245
8.9,0.78,0.8015,0.0246,0.0240,2.237,0.007,0.205
9.3,0.81,0.7923,0.0198,0.0203,2.237,0.006,0.165
9.7,0.84,0.7712,0.0149,0.0163,1.491,0.005,0.125
10.0,0.88,0.7230,0.0100,0.0121,1.491,0.004,0.085
10.4,0.91,0.5978,0.0050,0.0076,0.746,0.002,0.040
10.8,0.94,-0.0005,0.0000,0.0034,0.000,0.001,0.000
