# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0823,0.1364,5879.843,2.441,40.474
2.8,0.03,0.0198,0.0825,0.1332,5739.652,2.383,40.572
5.6,0.06,0.0405,0.0827,0.1309,5641.220,2.342,40.683
8.4,0.10,0.0625,0.0829,0.1274,5489.842,2.279,40.759
11.2,0.13,0.0873,0.0829,0.1217,5244.507,2.177,40.764
14.0,0.16,0.1127,0.0830,0.1179,5081.945,2.110,40.799
16.9,0.19,0.1405,0.0829,0.1135,4891.791,2.031,40.790
19.7,0.22,0.1705,0.0829,0.1090,4695.672,1.950,40.746
22.4,0.26,0.2027,0.0827,0.1046,4507.756,1.871,40.679
25.3,0.29,0.2361,0.0826,0.1008,4344.447,1.804,40.599
28.1,0.32,0.2751,0.0822,0.0958,4127.449,1.714,40.439
30.9,0.35,0.3184,0.0818,0.0905,3901.502,1.620,40.225
33.7,0.38,0.3632,0.0813,0.0861,3710.603,1.541,40.003
36.5,0.42,0.4103,0.0808,0.0820,3535.363,1.468,39.740
39.3,0.45,0.4551,0.0803,0.0791,3410.086,1.416,39.487
42.1,0.48,0.4980,0.0797,0.0769,3316.127,1.377,39.216
44.9,0.51,0.5543,0.0789,0.0730,3144.616,1.306,38.802
47.7,0.54,0.6264,0.0768,0.0668,2876.910,1.195,37.761
50.5,0.58,0.6987,0.0723,0.0597,2573.410,1.068,35.581
53.3,0.61,0.7367,0.0674,0.0557,2399.662,0.996,33.139
56.1,0.64,0.7571,0.0626,0.0530,2284.079,0.948,30.799
59.0,0.67,0.7682,0.0578,0.0506,2181.918,0.906,28.433
61.8,0.70,0.7789,0.0518,0.0469,2020.847,0.839,25.488
64.6,0.74,0.7867,0.0453,0.0425,1830.693,0.760,22.303
67.4,0.77,0.7904,0.0387,0.0377,1623.389,0.674,19.043
70.2,0.80,0.7860,0.0320,0.0326,1406.390,0.584,15.747
73.0,0.83,0.7598,0.0242,0.0266,1145.395,0.476,11.921
75.8,0.87,0.6831,0.0167,0.0211,911.245,0.378,8.211
78.6,0.90,0.5011,0.0084,0.0150,648.013,0.269,4.128
81.4,0.93,-0.0175,-0.0002,0.0088,378.070,0.157,-0.080
