# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1548,    0.0716,    43.996,    0.106,    5.138
0.5,    0.03,    0.0551,    0.1520,    0.0721,    44.742,    0.106,    5.049
1.0,    0.05,    0.1075,    0.1491,    0.0725,    44.742,    0.107,    4.951
1.5,    0.08,    0.1571,    0.1459,    0.0729,    44.742,    0.108,    4.844
2.0,    0.10,    0.2039,    0.1426,    0.0731,    45.488,    0.108,    4.733
2.4,    0.13,    0.2481,    0.1390,    0.0733,    45.488,    0.108,    4.617
2.9,    0.16,    0.2895,    0.1353,    0.0733,    45.488,    0.108,    4.488
3.4,    0.18,    0.3283,    0.1313,    0.0732,    45.488,    0.108,    4.359
3.9,    0.21,    0.3645,    0.1271,    0.0730,    44.742,    0.108,    4.217
4.4,    0.24,    0.3981,    0.1227,    0.0725,    44.742,    0.107,    4.075
4.9,    0.26,    0.4291,    0.1181,    0.0720,    44.742,    0.106,    3.919
5.4,    0.29,    0.4575,    0.1132,    0.0712,    43.996,    0.105,    3.759
5.9,    0.31,    0.4833,    0.1081,    0.0702,    43.251,    0.104,    3.585
6.3,    0.34,    0.5065,    0.1028,    0.0690,    42.505,    0.102,    3.412
6.8,    0.37,    0.5271,    0.0974,    0.0676,    41.759,    0.100,    3.234
7.3,    0.39,    0.5462,    0.0918,    0.0660,    41.013,    0.097,    3.047
7.8,    0.42,    0.5643,    0.0862,    0.0639,    39.522,    0.094,    2.860
8.3,    0.44,    0.5801,    0.0804,    0.0616,    38.031,    0.091,    2.669
8.8,    0.47,    0.5931,    0.0745,    0.0591,    36.539,    0.087,    2.473
9.3,    0.50,    0.6030,    0.0684,    0.0564,    35.048,    0.083,    2.273
9.7,    0.52,    0.6096,    0.0622,    0.0534,    32.811,    0.079,    2.064
10.2,    0.55,    0.6121,    0.0559,    0.0501,    31.319,    0.074,    1.855
10.7,    0.58,    0.6097,    0.0494,    0.0466,    29.082,    0.069,    1.641
11.2,    0.60,    0.6009,    0.0428,    0.0428,    26.845,    0.063,    1.419
11.7,    0.63,    0.5832,    0.0360,    0.0388,    23.862,    0.057,    1.197
12.2,    0.65,    0.5524,    0.0291,    0.0345,    21.625,    0.051,    0.965
12.7,    0.68,    0.5010,    0.0220,    0.0299,    18.642,    0.044,    0.730
13.1,    0.71,    0.4155,    0.0148,    0.0252,    15.660,    0.037,    0.489
13.6,    0.73,    0.2676,    0.0074,    0.0203,    12.677,    0.030,    0.245
14.1,    0.76,    -0.0035,    -0.0001,    0.0156,    9.694,    0.023,    -0.004
