# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1424,0.0753,131.243,0.104,6.975
1.3,0.04,0.0676,0.1421,0.0771,134.226,0.107,6.961
2.6,0.07,0.1318,0.1417,0.0788,137.209,0.109,6.944
3.9,0.11,0.1926,0.1411,0.0806,140.192,0.112,6.917
5.2,0.15,0.2502,0.1405,0.0824,143.174,0.114,6.886
6.5,0.18,0.3047,0.1396,0.0840,146.157,0.116,6.841
7.8,0.22,0.3560,0.1385,0.0856,149.140,0.119,6.788
9.1,0.26,0.4045,0.1372,0.0870,151.377,0.121,6.721
10.4,0.29,0.4501,0.1355,0.0883,153.614,0.122,6.637
11.7,0.33,0.4929,0.1335,0.0893,155.851,0.124,6.539
13.1,0.37,0.5331,0.1311,0.0901,157.343,0.125,6.419
14.3,0.40,0.5706,0.1282,0.0906,158.088,0.126,6.281
15.6,0.44,0.6057,0.1248,0.0906,158.088,0.126,6.116
16.9,0.48,0.6382,0.1208,0.0902,157.343,0.125,5.916
18.2,0.51,0.6683,0.1160,0.0891,155.106,0.123,5.680
19.5,0.55,0.6960,0.1100,0.0869,151.377,0.120,5.387
20.9,0.59,0.7212,0.1031,0.0839,146.157,0.116,5.053
22.2,0.62,0.7437,0.0961,0.0806,140.192,0.112,4.711
23.5,0.66,0.7637,0.0890,0.0769,134.226,0.107,4.359
24.8,0.70,0.7811,0.0816,0.0728,126.769,0.101,3.999
26.1,0.73,0.7959,0.0741,0.0683,118.566,0.095,3.630
27.4,0.77,0.8079,0.0664,0.0633,110.364,0.088,3.256
28.7,0.81,0.8169,0.0586,0.0579,100.669,0.080,2.874
30.0,0.84,0.8215,0.0506,0.0520,90.230,0.072,2.482
31.3,0.88,0.8194,0.0425,0.0456,79.790,0.063,2.082
32.6,0.92,0.8071,0.0342,0.0389,67.859,0.054,1.677
33.9,0.95,0.7754,0.0259,0.0318,55.182,0.044,1.268
35.2,0.99,0.7053,0.0173,0.0243,42.505,0.034,0.850
36.5,1.03,0.5384,0.0087,0.0166,29.082,0.023,0.427
37.8,1.06,0.0005,0.0000,0.0088,15.660,0.012,0.000
