# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1423,0.0807,0.000,0.001,0.049
0.1,0.04,0.0635,0.1419,0.0820,0.000,0.001,0.049
0.2,0.07,0.1246,0.1413,0.0833,0.000,0.001,0.049
0.3,0.11,0.1832,0.1407,0.0846,0.000,0.001,0.049
0.4,0.15,0.2393,0.1399,0.0858,0.000,0.001,0.049
0.5,0.18,0.2928,0.1389,0.0871,0.000,0.001,0.049
0.7,0.22,0.3438,0.1376,0.0882,0.000,0.001,0.049
0.8,0.26,0.3922,0.1361,0.0892,0.000,0.001,0.044
0.8,0.29,0.4381,0.1343,0.0900,0.000,0.001,0.044
1.0,0.33,0.4813,0.1321,0.0907,0.000,0.001,0.044
1.1,0.37,0.5220,0.1295,0.0911,0.000,0.001,0.044
1.2,0.40,0.5599,0.1265,0.0912,0.000,0.001,0.044
1.3,0.44,0.5951,0.1230,0.0910,0.000,0.001,0.040
1.4,0.48,0.6275,0.1188,0.0904,0.000,0.001,0.040
1.5,0.51,0.6568,0.1139,0.0891,0.000,0.001,0.040
1.7,0.55,0.6831,0.1077,0.0869,0.000,0.001,0.036
1.7,0.59,0.7060,0.1010,0.0840,0.000,0.001,0.036
1.8,0.62,0.7256,0.0941,0.0809,0.000,0.001,0.031
2.0,0.66,0.7421,0.0870,0.0775,0.000,0.001,0.031
2.1,0.70,0.7557,0.0798,0.0737,0.000,0.001,0.027
2.2,0.73,0.7665,0.0725,0.0694,0.000,0.001,0.027
2.3,0.77,0.7749,0.0650,0.0647,0.000,0.001,0.022
2.4,0.81,0.7809,0.0573,0.0593,0.000,0.001,0.018
2.5,0.84,0.7830,0.0494,0.0533,0.000,0.001,0.018
2.6,0.88,0.7789,0.0414,0.0468,0.000,0.000,0.013
2.7,0.92,0.7644,0.0333,0.0400,0.000,0.000,0.013
2.8,0.95,0.7309,0.0252,0.0329,0.000,0.000,0.009
3.0,0.99,0.6590,0.0170,0.0255,0.000,0.000,0.004
3.0,1.03,0.4944,0.0086,0.0178,0.000,0.000,0.004
3.2,1.06,-0.0022,0.0000,0.0100,0.000,0.000,0.000
