# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1214,0.1279,5512.213,2.289,59.704
2.3,0.03,0.0254,0.1213,0.1246,5372.022,2.230,59.664
4.6,0.05,0.0521,0.1212,0.1212,5221.391,2.168,59.597
6.8,0.08,0.0805,0.1210,0.1175,5066.285,2.103,59.513
9.1,0.10,0.1106,0.1208,0.1138,4905.959,2.037,59.402
11.4,0.13,0.1429,0.1205,0.1099,4736.686,1.967,59.259
13.7,0.16,0.1776,0.1201,0.1058,4560.700,1.893,59.086
16.0,0.18,0.2157,0.1197,0.1012,4362.344,1.811,58.863
18.3,0.21,0.2551,0.1192,0.0975,4202.019,1.744,58.645
20.6,0.23,0.2991,0.1185,0.0929,4004.408,1.663,58.263
22.8,0.26,0.3424,0.1164,0.0886,3820.220,1.586,57.258
25.1,0.29,0.3987,0.1135,0.0817,3518.958,1.461,55.839
27.4,0.31,0.4579,0.1102,0.0753,3244.540,1.347,54.202
29.7,0.34,0.5160,0.1062,0.0697,3005.916,1.248,52.231
32.0,0.36,0.5646,0.1015,0.0656,2826.948,1.174,49.918
34.2,0.39,0.6024,0.0963,0.0625,2694.959,1.119,47.382
36.6,0.42,0.6343,0.0903,0.0594,2558.496,1.062,44.407
38.8,0.44,0.6617,0.0843,0.0564,2432.473,1.010,41.444
41.1,0.47,0.6873,0.0782,0.0534,2299.738,0.955,38.442
43.4,0.50,0.7104,0.0722,0.0503,2169.241,0.901,35.510
45.7,0.52,0.7283,0.0665,0.0476,2049.929,0.851,32.681
48.0,0.55,0.7508,0.0601,0.0438,1887.366,0.784,29.536
50.2,0.57,0.7666,0.0532,0.0398,1714.364,0.712,26.151
52.5,0.60,0.7596,0.0459,0.0362,1560.750,0.648,22.570
54.8,0.63,0.7578,0.0392,0.0323,1393.713,0.578,19.261
57.1,0.65,0.7343,0.0317,0.0281,1212.508,0.503,15.591
59.4,0.68,0.6967,0.0240,0.0233,1005.949,0.418,11.801
61.7,0.70,0.6110,0.0161,0.0185,797.153,0.331,7.900
64.0,0.73,0.4234,0.0079,0.0137,588.357,0.244,3.897
66.3,0.76,-0.0310,-0.0004,0.0093,401.187,0.167,-0.187
