# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1322,0.0643,86.501,0.075,5.440
1.1,0.03,0.0658,0.1318,0.0656,87.993,0.076,5.427
2.1,0.07,0.1287,0.1313,0.0669,89.484,0.078,5.405
3.2,0.10,0.1884,0.1308,0.0682,91.721,0.079,5.382
4.3,0.13,0.2452,0.1301,0.0695,93.212,0.081,5.356
5.3,0.16,0.2990,0.1292,0.0708,94.704,0.082,5.320
6.4,0.20,0.3498,0.1280,0.0719,96.195,0.084,5.271
7.5,0.23,0.3978,0.1265,0.0729,97.687,0.085,5.209
8.5,0.26,0.4431,0.1246,0.0737,99.178,0.086,5.129
9.6,0.29,0.4855,0.1222,0.0742,99.924,0.086,5.031
10.7,0.33,0.5252,0.1193,0.0744,99.924,0.087,4.911
11.8,0.36,0.5622,0.1159,0.0743,99.924,0.087,4.773
12.8,0.39,0.5965,0.1120,0.0738,99.178,0.086,4.613
13.9,0.43,0.6282,0.1076,0.0729,97.687,0.085,4.430
14.9,0.46,0.6572,0.1026,0.0716,96.195,0.083,4.221
16.0,0.49,0.6834,0.0971,0.0698,93.958,0.081,3.999
17.1,0.52,0.7069,0.0912,0.0676,90.975,0.079,3.754
18.1,0.56,0.7275,0.0851,0.0652,87.247,0.076,3.505
19.2,0.59,0.7454,0.0788,0.0624,83.518,0.073,3.247
20.3,0.62,0.7607,0.0724,0.0593,79.790,0.069,2.980
21.4,0.66,0.7736,0.0659,0.0558,74.570,0.065,2.713
22.4,0.69,0.7840,0.0592,0.0519,69.350,0.060,2.438
23.5,0.72,0.7917,0.0523,0.0476,64.130,0.055,2.153
24.5,0.75,0.7959,0.0452,0.0428,57.419,0.050,1.864
25.6,0.79,0.7960,0.0381,0.0376,50.708,0.044,1.566
26.7,0.82,0.7891,0.0307,0.0319,42.505,0.037,1.263
27.8,0.85,0.7674,0.0232,0.0257,34.302,0.030,0.952
28.8,0.88,0.7163,0.0156,0.0192,26.099,0.022,0.641
29.9,0.92,0.5825,0.0078,0.0123,16.405,0.014,0.320
31.0,0.95,-0.0024,0.0000,0.0057,7.457,0.007,0.000
