# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1143,    0.0452,    197.610,    0.210,    13.118
0.9,    0.02,    0.0591,    0.1128,    0.0452,    197.610,    0.210,    12.949
1.8,    0.05,    0.1166,    0.1112,    0.0452,    197.610,    0.210,    12.762
2.7,    0.07,    0.1723,    0.1093,    0.0451,    197.610,    0.209,    12.548
3.6,    0.09,    0.2261,    0.1072,    0.0450,    196.865,    0.209,    12.308
4.5,    0.12,    0.2778,    0.1049,    0.0447,    195.373,    0.208,    12.037
5.4,    0.14,    0.3271,    0.1023,    0.0445,    194.628,    0.206,    11.743
6.3,    0.17,    0.3738,    0.0995,    0.0442,    193.136,    0.205,    11.423
7.2,    0.19,    0.4178,    0.0965,    0.0438,    191.645,    0.203,    11.076
8.1,    0.21,    0.4591,    0.0933,    0.0434,    189.408,    0.201,    10.711
9.0,    0.24,    0.4978,    0.0899,    0.0428,    187.171,    0.199,    10.320
9.9,    0.26,    0.5339,    0.0863,    0.0422,    184.188,    0.196,    9.911
10.8,    0.28,    0.5673,    0.0825,    0.0414,    181.205,    0.192,    9.475
11.8,    0.31,    0.5982,    0.0786,    0.0405,    176.731,    0.188,    9.021
12.7,    0.33,    0.6266,    0.0746,    0.0395,    173.002,    0.183,    8.558
13.5,    0.36,    0.6527,    0.0704,    0.0383,    167.782,    0.178,    8.074
14.4,    0.38,    0.6763,    0.0660,    0.0370,    161.817,    0.172,    7.575
15.3,    0.40,    0.6971,    0.0616,    0.0356,    155.851,    0.165,    7.068
16.3,    0.43,    0.7154,    0.0570,    0.0340,    148.394,    0.158,    6.548
17.2,    0.45,    0.7311,    0.0523,    0.0322,    140.937,    0.149,    6.005
18.1,    0.47,    0.7435,    0.0475,    0.0303,    132.735,    0.140,    5.449
19.0,    0.50,    0.7514,    0.0425,    0.0282,    123.040,    0.131,    4.884
19.8,    0.52,    0.7555,    0.0375,    0.0259,    113.346,    0.120,    4.306
20.8,    0.55,    0.7541,    0.0324,    0.0234,    102.161,    0.109,    3.719
21.7,    0.57,    0.7446,    0.0272,    0.0208,    90.975,    0.096,    3.123
22.6,    0.59,    0.7219,    0.0220,    0.0180,    79.044,    0.084,    2.522
23.5,    0.62,    0.6767,    0.0166,    0.0151,    66.367,    0.070,    1.904
24.4,    0.64,    0.5866,    0.0112,    0.0122,    52.945,    0.056,    1.281
25.3,    0.66,    0.4031,    0.0056,    0.0092,    40.268,    0.043,    0.645
26.2,    0.69,    -0.0004,    0.0000,    0.0064,    28.337,    0.030,    0.000
