# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1259,    0.0692,    2419.796,    1.284,    57.827
1.8,    0.02,    0.0452,    0.1245,    0.0658,    2302.721,    1.221,    57.155
3.6,    0.05,    0.0935,    0.1228,    0.0628,    2195.340,    1.165,    56.386
5.5,    0.07,    0.1445,    0.1209,    0.0599,    2096.908,    1.112,    55.487
7.3,    0.10,    0.1978,    0.1186,    0.0573,    2004.441,    1.063,    54.455
9.1,    0.12,    0.2526,    0.1160,    0.0548,    1917.940,    1.018,    53.241
10.9,    0.14,    0.3074,    0.1129,    0.0526,    1840.387,    0.977,    51.826
12.7,    0.17,    0.3613,    0.1095,    0.0507,    1771.783,    0.940,    50.265
14.6,    0.19,    0.4114,    0.1058,    0.0492,    1719.584,    0.912,    48.597
16.4,    0.21,    0.4576,    0.1020,    0.0479,    1677.079,    0.890,    46.844
18.2,    0.24,    0.5004,    0.0981,    0.0468,    1637.557,    0.869,    45.025
20.0,    0.26,    0.5400,    0.0939,    0.0457,    1598.781,    0.848,    43.121
21.9,    0.29,    0.5767,    0.0896,    0.0445,    1557.767,    0.827,    41.146
23.6,    0.31,    0.6106,    0.0852,    0.0433,    1516.008,    0.804,    39.118
25.5,    0.33,    0.6421,    0.0807,    0.0420,    1469.774,    0.780,    37.045
27.3,    0.36,    0.6714,    0.0761,    0.0406,    1419.813,    0.753,    34.919
29.1,    0.38,    0.6988,    0.0713,    0.0390,    1364.631,    0.724,    32.743
30.9,    0.41,    0.7240,    0.0665,    0.0373,    1304.229,    0.692,    30.519
32.8,    0.43,    0.7470,    0.0615,    0.0354,    1238.607,    0.657,    28.237
34.6,    0.45,    0.7672,    0.0564,    0.0334,    1167.766,    0.619,    25.911
36.4,    0.48,    0.7840,    0.0513,    0.0312,    1092.450,    0.580,    23.536
38.2,    0.50,    0.7970,    0.0460,    0.0289,    1011.915,    0.537,    21.102
40.1,    0.53,    0.8054,    0.0406,    0.0265,    925.414,    0.491,    18.616
41.8,    0.55,    0.8063,    0.0351,    0.0239,    837.421,    0.444,    16.129
43.7,    0.57,    0.7947,    0.0293,    0.0211,    738.989,    0.392,    13.443
45.5,    0.60,    0.7668,    0.0235,    0.0183,    639.065,    0.339,    10.774
47.3,    0.62,    0.7091,    0.0175,    0.0154,    537.650,    0.285,    8.056
49.1,    0.64,    0.5914,    0.0115,    0.0126,    439.217,    0.233,    5.289
51.0,    0.67,    0.3867,    0.0061,    0.0105,    368.376,    0.195,    2.798
52.8,    0.69,    -0.0032,    0.0000,    0.0082,    287.840,    0.153,    -0.018
