# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1376,    0.0868,    24.608,    0.040,    2.104
0.8,    0.04,    0.0674,    0.1378,    0.0887,    25.354,    0.041,    2.108
1.6,    0.09,    0.1319,    0.1380,    0.0907,    26.099,    0.041,    2.113
2.5,    0.13,    0.1937,    0.1381,    0.0927,    26.845,    0.042,    2.113
3.3,    0.17,    0.2526,    0.1380,    0.0947,    27.591,    0.043,    2.108
4.1,    0.22,    0.3089,    0.1376,    0.0966,    27.591,    0.044,    2.104
4.9,    0.26,    0.3622,    0.1371,    0.0984,    28.337,    0.045,    2.095
5.7,    0.30,    0.4127,    0.1363,    0.1002,    29.082,    0.046,    2.086
6.5,    0.35,    0.4605,    0.1352,    0.1018,    29.082,    0.047,    2.068
7.3,    0.39,    0.5053,    0.1339,    0.1034,    29.828,    0.047,    2.046
8.1,    0.43,    0.5474,    0.1322,    0.1047,    29.828,    0.048,    2.024
8.9,    0.48,    0.5867,    0.1301,    0.1057,    30.574,    0.048,    1.988
9.8,    0.52,    0.6231,    0.1276,    0.1065,    30.574,    0.049,    1.953
10.6,    0.56,    0.6566,    0.1245,    0.1069,    30.574,    0.049,    1.904
11.4,    0.61,    0.6872,    0.1209,    0.1067,    30.574,    0.049,    1.850
12.2,    0.65,    0.7149,    0.1163,    0.1058,    30.574,    0.048,    1.779
13.1,    0.69,    0.7395,    0.1109,    0.1040,    29.828,    0.048,    1.695
13.9,    0.74,    0.7609,    0.1048,    0.1015,    29.082,    0.046,    1.601
14.7,    0.78,    0.7793,    0.0978,    0.0979,    28.337,    0.045,    1.495
15.5,    0.82,    0.7948,    0.0897,    0.0929,    26.845,    0.042,    1.370
16.3,    0.87,    0.8076,    0.0815,    0.0875,    25.354,    0.040,    1.246
17.1,    0.91,    0.8179,    0.0732,    0.0814,    23.117,    0.037,    1.121
17.9,    0.95,    0.8259,    0.0647,    0.0747,    21.625,    0.034,    0.988
18.7,    1.00,    0.8322,    0.0560,    0.0671,    19.388,    0.031,    0.859
19.5,    1.04,    0.8358,    0.0471,    0.0586,    17.151,    0.027,    0.721
20.4,    1.08,    0.8346,    0.0379,    0.0492,    14.168,    0.022,    0.578
21.2,    1.13,    0.8236,    0.0286,    0.0391,    11.185,    0.018,    0.436
22.0,    1.17,    0.7914,    0.0192,    0.0284,    8.203,    0.013,    0.294
22.8,    1.21,    0.6938,    0.0097,    0.0169,    5.220,    0.008,    0.147
23.6,    1.26,    0.0004,    0.0000,    0.0051,    1.491,    0.002,    0.000
