# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1457,    0.1691,    1105.873,    0.621,    17.895
2.3,    0.04,    0.0380,    0.1460,    0.1659,    1084.993,    0.609,    17.926
4.6,    0.09,    0.0776,    0.1462,    0.1628,    1064.859,    0.598,    17.953
6.9,    0.13,    0.1187,    0.1464,    0.1599,    1045.471,    0.587,    17.980
9.2,    0.17,    0.1618,    0.1466,    0.1566,    1023.846,    0.575,    17.998
11.5,    0.22,    0.2068,    0.1467,    0.1532,    1002.221,    0.563,    18.011
13.8,    0.26,    0.2534,    0.1465,    0.1499,    979.850,    0.550,    17.984
16.1,    0.30,    0.3019,    0.1459,    0.1462,    955.987,    0.537,    17.913
18.4,    0.35,    0.3519,    0.1449,    0.1423,    930.633,    0.523,    17.793
20.7,    0.39,    0.4026,    0.1435,    0.1386,    906.771,    0.509,    17.619
23.0,    0.43,    0.4537,    0.1417,    0.1349,    882.163,    0.496,    17.397
25.3,    0.48,    0.5048,    0.1394,    0.1312,    858.301,    0.482,    17.112
27.6,    0.52,    0.5555,    0.1365,    0.1274,    833.692,    0.468,    16.761
29.9,    0.56,    0.6049,    0.1330,    0.1235,    807.593,    0.454,    16.334
32.2,    0.61,    0.6524,    0.1289,    0.1195,    781.493,    0.439,    15.822
34.5,    0.65,    0.6968,    0.1239,    0.1153,    753.903,    0.423,    15.213
36.8,    0.69,    0.7366,    0.1178,    0.1106,    723.329,    0.406,    14.466
39.1,    0.73,    0.7700,    0.1109,    0.1058,    692.009,    0.389,    13.616
41.4,    0.78,    0.7974,    0.1033,    0.1007,    658.453,    0.370,    12.682
43.7,    0.82,    0.8201,    0.0945,    0.0947,    618.931,    0.348,    11.610
46.0,    0.86,    0.8386,    0.0859,    0.0885,    578.663,    0.325,    10.547
48.3,    0.91,    0.8546,    0.0770,    0.0818,    535.413,    0.301,    9.461
50.6,    0.95,    0.8683,    0.0680,    0.0745,    486.942,    0.274,    8.354
52.9,    0.99,    0.8795,    0.0588,    0.0665,    434.743,    0.244,    7.224
55.3,    1.04,    0.8872,    0.0494,    0.0578,    378.070,    0.212,    6.072
57.5,    1.08,    0.8894,    0.0399,    0.0484,    316.922,    0.178,    4.897
59.9,    1.12,    0.8822,    0.0301,    0.0384,    251.301,    0.141,    3.701
62.1,    1.17,    0.8559,    0.0202,    0.0276,    180.459,    0.101,    2.487
64.5,    1.21,    0.7694,    0.0102,    0.0161,    105.144,    0.059,    1.254
66.7,    1.25,    0.0003,    0.0000,    0.0039,    26.099,    0.014,    0.000
