# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1658,    0.3940,    8195.242,    3.130,    44.020
3.4,    0.04,    0.0188,    0.1663,    0.3800,    7904.419,    3.019,    44.153
6.8,    0.09,    0.0392,    0.1667,    0.3657,    7606.884,    2.906,    44.260
10.1,    0.13,    0.0614,    0.1669,    0.3510,    7300.402,    2.789,    44.331
13.5,    0.17,    0.0856,    0.1670,    0.3356,    6980.496,    2.666,    44.353
16.9,    0.22,    0.1121,    0.1670,    0.3203,    6662.828,    2.545,    44.340
20.2,    0.26,    0.1413,    0.1667,    0.3043,    6329.501,    2.418,    44.260
23.6,    0.30,    0.1738,    0.1661,    0.2876,    5981.259,    2.285,    44.104
27.0,    0.34,    0.2102,    0.1652,    0.2704,    5624.068,    2.148,    43.873
30.3,    0.39,    0.2518,    0.1639,    0.2520,    5241.524,    2.002,    43.535
33.7,    0.43,    0.2987,    0.1624,    0.2338,    4862.709,    1.857,    43.126
37.1,    0.47,    0.3530,    0.1604,    0.2150,    4471.962,    1.708,    42.605
40.4,    0.52,    0.4130,    0.1571,    0.1963,    4083.452,    1.560,    41.724
43.8,    0.56,    0.4790,    0.1528,    0.1784,    3709.857,    1.417,    40.577
47.2,    0.60,    0.5450,    0.1478,    0.1632,    3395.172,    1.297,    39.238
50.5,    0.65,    0.6136,    0.1415,    0.1488,    3094.654,    1.182,    37.583
53.9,    0.69,    0.6799,    0.1343,    0.1359,    2826.203,    1.080,    35.657
57.3,    0.73,    0.7373,    0.1258,    0.1247,    2593.544,    0.991,    33.397
60.6,    0.77,    0.7801,    0.1165,    0.1156,    2404.136,    0.918,    30.933
64.0,    0.82,    0.8109,    0.1065,    0.1073,    2231.880,    0.852,    28.277
67.4,    0.86,    0.8340,    0.0965,    0.0996,    2070.809,    0.791,    25.635
70.7,    0.90,    0.8535,    0.0868,    0.0919,    1910.483,    0.730,    23.055
74.1,    0.95,    0.8711,    0.0769,    0.0836,    1738.226,    0.664,    20.431
77.5,    0.99,    0.8865,    0.0668,    0.0745,    1549.564,    0.592,    17.735
80.8,    1.03,    0.8992,    0.0564,    0.0647,    1345.988,    0.514,    14.977
84.2,    1.08,    0.9079,    0.0458,    0.0542,    1127.498,    0.431,    12.153
87.6,    1.12,    0.9085,    0.0349,    0.0430,    893.348,    0.341,    9.270
90.9,    1.16,    0.8935,    0.0237,    0.0308,    641.302,    0.245,    6.303
94.3,    1.20,    0.8314,    0.0121,    0.0176,    365.393,    0.139,    3.221
97.7,    1.25,    -0.0153,    -0.0001,    0.0042,    86.501,    0.033,    -0.013
