# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1598,    0.3224,    5221.391,    2.168,    35.915
3.1,    0.04,    0.0222,    0.1602,    0.3115,    5044.660,    2.094,    36.008
6.2,    0.09,    0.0461,    0.1605,    0.3003,    4862.709,    2.019,    36.084
9.3,    0.13,    0.0720,    0.1608,    0.2886,    4674.792,    1.941,    36.133
12.4,    0.17,    0.1003,    0.1608,    0.2766,    4480.165,    1.860,    36.151
15.5,    0.22,    0.1311,    0.1608,    0.2644,    4281.063,    1.778,    36.137
18.6,    0.26,    0.1650,    0.1605,    0.2516,    4074.504,    1.692,    36.075
21.7,    0.30,    0.2025,    0.1600,    0.2385,    3862.725,    1.604,    35.968
24.9,    0.34,    0.2442,    0.1593,    0.2250,    3643.490,    1.513,    35.804
27.9,    0.39,    0.2906,    0.1581,    0.2111,    3418.288,    1.419,    35.541
31.1,    0.43,    0.3417,    0.1561,    0.1969,    3188.613,    1.324,    35.079
34.2,    0.47,    0.3973,    0.1533,    0.1830,    2963.411,    1.231,    34.469
37.3,    0.52,    0.4557,    0.1500,    0.1703,    2757.598,    1.145,    33.718
40.4,    0.56,    0.5170,    0.1459,    0.1581,    2561.479,    1.063,    32.792
43.5,    0.60,    0.5796,    0.1410,    0.1468,    2377.291,    0.987,    31.685
46.6,    0.65,    0.6417,    0.1351,    0.1362,    2205.780,    0.916,    30.377
49.7,    0.69,    0.7002,    0.1283,    0.1264,    2046.946,    0.850,    28.838
52.8,    0.73,    0.7505,    0.1201,    0.1173,    1899.298,    0.789,    27.001
55.9,    0.78,    0.7880,    0.1114,    0.1097,    1777.003,    0.738,    25.043
59.0,    0.82,    0.8165,    0.1018,    0.1022,    1654.708,    0.687,    22.891
62.1,    0.86,    0.8379,    0.0925,    0.0951,    1540.616,    0.640,    20.787
65.2,    0.91,    0.8566,    0.0831,    0.0878,    1422.050,    0.590,    18.674
68.4,    0.95,    0.8732,    0.0735,    0.0798,    1293.044,    0.537,    16.525
71.4,    0.99,    0.8876,    0.0637,    0.0712,    1152.852,    0.479,    14.319
74.6,    1.03,    0.8994,    0.0536,    0.0617,    999.238,    0.415,    12.055
77.7,    1.08,    0.9064,    0.0434,    0.0516,    835.930,    0.347,    9.755
80.7,    1.12,    0.9048,    0.0329,    0.0408,    660.690,    0.274,    7.397
83.9,    1.16,    0.8866,    0.0222,    0.0292,    472.774,    0.196,    4.995
86.9,    1.21,    0.8162,    0.0112,    0.0165,    267.706,    0.111,    2.509
90.1,    1.25,    -0.0128,    0.0000,    0.0038,    61.147,    0.025,    -0.009
