# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1060,    0.0647,    12.677,    0.119,    2.402
0.4,    0.05,    0.0764,    0.1062,    0.0663,    12.677,    0.122,    2.406
0.8,    0.10,    0.1490,    0.1065,    0.0682,    13.423,    0.125,    2.415
1.2,    0.14,    0.2181,    0.1068,    0.0701,    13.423,    0.128,    2.420
1.6,    0.19,    0.2833,    0.1071,    0.0721,    14.168,    0.132,    2.429
2.0,    0.24,    0.3447,    0.1074,    0.0743,    14.168,    0.136,    2.433
2.4,    0.29,    0.4024,    0.1077,    0.0766,    14.914,    0.140,    2.442
2.8,    0.33,    0.4565,    0.1080,    0.0790,    14.914,    0.145,    2.451
3.2,    0.38,    0.5068,    0.1083,    0.0816,    15.660,    0.149,    2.455
3.6,    0.43,    0.5532,    0.1086,    0.0843,    16.405,    0.154,    2.464
4.0,    0.48,    0.5965,    0.1089,    0.0870,    16.405,    0.160,    2.469
4.4,    0.52,    0.6364,    0.1090,    0.0899,    17.151,    0.165,    2.473
4.8,    0.57,    0.6731,    0.1091,    0.0928,    17.897,    0.170,    2.473
5.2,    0.62,    0.7067,    0.1091,    0.0957,    18.642,    0.175,    2.473
5.6,    0.67,    0.7375,    0.1084,    0.0982,    18.642,    0.180,    2.460
6.0,    0.72,    0.7657,    0.1062,    0.0992,    19.388,    0.182,    2.406
6.5,    0.76,    0.7909,    0.1020,    0.0984,    18.642,    0.180,    2.313
6.9,    0.81,    0.8125,    0.0963,    0.0961,    18.642,    0.176,    2.184
7.3,    0.86,    0.8305,    0.0898,    0.0928,    17.897,    0.170,    2.037
7.7,    0.91,    0.8451,    0.0824,    0.0883,    17.151,    0.162,    1.868
8.1,    0.95,    0.8564,    0.0747,    0.0832,    15.660,    0.153,    1.695
8.5,    1.00,    0.8650,    0.0670,    0.0776,    14.914,    0.142,    1.521
8.9,    1.05,    0.8712,    0.0592,    0.0713,    13.423,    0.131,    1.343
9.3,    1.10,    0.8761,    0.0512,    0.0641,    12.677,    0.118,    1.161
9.7,    1.14,    0.8796,    0.0431,    0.0560,    10.440,    0.103,    0.979
10.1,    1.19,    0.8801,    0.0347,    0.0470,    8.948,    0.086,    0.787
10.5,    1.24,    0.8740,    0.0262,    0.0371,    7.457,    0.068,    0.592
10.9,    1.29,    0.8471,    0.0176,    0.0267,    5.220,    0.049,    0.396
11.3,    1.34,    0.7553,    0.0088,    0.0155,    2.983,    0.028,    0.200
11.7,    1.38,    0.0032,    0.0000,    0.0051,    0.746,    0.009,    0.000
