# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1680,0.1762,2556.259,1.526,39.994
2.1,0.03,0.0343,0.1677,0.1688,2448.878,1.462,39.923
4.2,0.07,0.0716,0.1673,0.1610,2336.278,1.394,39.812
6.3,0.10,0.1127,0.1665,0.1528,2216.966,1.323,39.638
8.4,0.14,0.1579,0.1656,0.1446,2097.654,1.252,39.416
10.5,0.17,0.2080,0.1643,0.1362,1976.105,1.179,39.113
12.6,0.21,0.2626,0.1627,0.1281,1859.030,1.110,38.717
14.7,0.24,0.3216,0.1599,0.1200,1741.209,1.039,38.063
16.8,0.28,0.3839,0.1561,0.1122,1627.117,0.971,37.156
18.9,0.31,0.4457,0.1514,0.1054,1529.430,0.913,36.035
21.0,0.34,0.5016,0.1463,0.1005,1458.589,0.871,34.821
23.1,0.38,0.5510,0.1403,0.0966,1401.170,0.836,33.402
25.2,0.41,0.5940,0.1339,0.0932,1352.700,0.807,31.863
27.3,0.45,0.6302,0.1270,0.0903,1310.195,0.782,30.230
29.4,0.48,0.6618,0.1201,0.0876,1270.673,0.758,28.589
31.5,0.52,0.6914,0.1133,0.0847,1228.913,0.734,26.965
33.6,0.55,0.7184,0.1062,0.0816,1183.426,0.706,25.284
35.7,0.59,0.7434,0.0990,0.0780,1131.972,0.676,23.562
37.8,0.62,0.7661,0.0916,0.0742,1076.045,0.642,21.801
39.9,0.65,0.7864,0.0840,0.0700,1015.643,0.606,20.004
42.0,0.69,0.8038,0.0765,0.0656,952.259,0.568,18.207
44.1,0.72,0.8180,0.0686,0.0607,880.672,0.526,16.325
46.2,0.76,0.8274,0.0607,0.0557,807.593,0.482,14.452
48.3,0.79,0.8277,0.0525,0.0503,730.040,0.436,12.504
50.4,0.83,0.8128,0.0445,0.0453,657.707,0.392,10.596
52.5,0.86,0.7912,0.0356,0.0388,563.003,0.336,8.483
54.6,0.90,0.7568,0.0263,0.0312,452.640,0.270,6.263
56.7,0.93,0.6563,0.0177,0.0251,364.647,0.218,4.217
58.8,0.97,0.4492,0.0089,0.0191,277.400,0.166,2.117
60.9,1.00,-0.0004,0.0000,0.0133,192.391,0.115,0.000
