# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1564,0.0789,95.450,0.131,7.126
0.9,0.03,0.0659,0.1561,0.0809,98.432,0.134,7.108
1.8,0.07,0.1282,0.1556,0.0828,100.669,0.137,7.086
2.7,0.10,0.1872,0.1548,0.0847,102.907,0.140,7.050
3.6,0.14,0.2430,0.1537,0.0864,105.144,0.143,7.002
4.6,0.17,0.2958,0.1521,0.0878,106.635,0.146,6.930
5.5,0.20,0.3457,0.1501,0.0890,108.126,0.147,6.841
6.4,0.24,0.3929,0.1476,0.0898,108.872,0.149,6.726
7.3,0.27,0.4374,0.1447,0.0904,109.618,0.150,6.592
8.2,0.31,0.4793,0.1412,0.0906,110.364,0.150,6.432
9.1,0.34,0.5187,0.1372,0.0903,109.618,0.150,6.250
10.0,0.38,0.5556,0.1325,0.0896,108.872,0.148,6.036
10.9,0.41,0.5902,0.1269,0.0881,107.381,0.146,5.778
11.8,0.44,0.6222,0.1208,0.0862,104.398,0.143,5.502
12.7,0.48,0.6518,0.1146,0.0840,102.161,0.139,5.218
13.7,0.51,0.6791,0.1081,0.0815,99.178,0.135,4.924
14.6,0.55,0.7043,0.1012,0.0785,95.450,0.130,4.608
15.5,0.58,0.7267,0.0938,0.0749,90.975,0.124,4.275
16.4,0.61,0.7464,0.0865,0.0712,86.501,0.118,3.941
17.3,0.65,0.7638,0.0789,0.0670,81.281,0.111,3.594
18.2,0.68,0.7781,0.0713,0.0625,76.061,0.104,3.247
19.1,0.72,0.7875,0.0635,0.0579,70.096,0.096,2.896
20.0,0.75,0.7908,0.0556,0.0529,64.130,0.088,2.535
21.0,0.79,0.7883,0.0476,0.0474,57.419,0.079,2.171
21.9,0.82,0.7769,0.0398,0.0419,50.708,0.069,1.810
22.8,0.85,0.7507,0.0320,0.0363,43.996,0.060,1.455
23.7,0.89,0.6990,0.0241,0.0305,37.285,0.051,1.094
24.6,0.92,0.5988,0.0161,0.0247,29.828,0.041,0.730
25.5,0.96,0.4009,0.0081,0.0193,23.117,0.032,0.369
26.4,0.99,-0.0009,0.0000,0.0144,17.151,0.024,0.000
