# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1577,0.0903,164.054,0.195,9.381
1.1,0.03,0.0596,0.1573,0.0910,164.800,0.197,9.359
2.1,0.07,0.1179,0.1567,0.0916,166.291,0.198,9.323
3.2,0.10,0.1749,0.1558,0.0922,167.037,0.200,9.275
4.2,0.14,0.2303,0.1546,0.0926,167.782,0.200,9.199
5.3,0.17,0.2841,0.1529,0.0927,168.528,0.201,9.097
6.3,0.21,0.3361,0.1507,0.0927,167.782,0.201,8.963
7.4,0.24,0.3858,0.1479,0.0925,167.782,0.200,8.803
8.4,0.28,0.4331,0.1447,0.0921,167.037,0.199,8.612
9.5,0.31,0.4777,0.1410,0.0916,166.291,0.198,8.389
10.5,0.34,0.5196,0.1367,0.0907,164.800,0.196,8.131
11.6,0.38,0.5585,0.1316,0.0894,161.817,0.194,7.833
12.6,0.41,0.5944,0.1257,0.0875,158.834,0.189,7.477
13.7,0.45,0.6270,0.1195,0.0854,155.106,0.185,7.108
14.7,0.48,0.6569,0.1131,0.0831,150.631,0.180,6.730
15.8,0.52,0.6847,0.1064,0.0804,146.157,0.174,6.334
16.8,0.55,0.7103,0.0994,0.0772,140.192,0.167,5.912
17.9,0.59,0.7334,0.0921,0.0736,133.480,0.159,5.480
18.9,0.62,0.7537,0.0846,0.0697,126.023,0.151,5.035
20.0,0.65,0.7713,0.0770,0.0654,118.566,0.142,4.582
21.0,0.69,0.7856,0.0696,0.0610,110.364,0.132,4.137
22.1,0.72,0.7942,0.0620,0.0565,102.161,0.122,3.692
23.1,0.76,0.7976,0.0543,0.0516,93.958,0.112,3.234
24.2,0.79,0.7951,0.0466,0.0464,84.264,0.101,2.771
25.2,0.83,0.7832,0.0390,0.0412,74.570,0.089,2.322
26.3,0.86,0.7557,0.0314,0.0358,64.876,0.077,1.868
27.3,0.90,0.7020,0.0236,0.0302,54.436,0.065,1.406
28.4,0.93,0.5983,0.0158,0.0246,44.742,0.053,0.943
29.4,0.97,0.3953,0.0080,0.0194,35.048,0.042,0.472
30.5,1.00,-0.0123,-0.0002,0.0149,26.845,0.032,-0.009
