# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0925,0.0497,66.367,0.058,3.808
1.2,0.04,0.0675,0.0925,0.0507,67.859,0.059,3.808
2.4,0.07,0.1322,0.0925,0.0518,69.350,0.060,3.808
3.6,0.11,0.1938,0.0924,0.0529,70.841,0.062,3.803
4.8,0.15,0.2530,0.0923,0.0540,72.333,0.063,3.799
6.0,0.19,0.3088,0.0922,0.0553,73.824,0.064,3.794
7.2,0.22,0.3626,0.0920,0.0563,75.316,0.066,3.785
8.4,0.26,0.4122,0.0918,0.0577,77.553,0.067,3.777
9.7,0.30,0.4604,0.0915,0.0588,79.044,0.068,3.763
10.9,0.33,0.5051,0.0910,0.0600,80.536,0.070,3.745
12.1,0.37,0.5470,0.0904,0.0612,82.027,0.071,3.723
13.3,0.41,0.5862,0.0894,0.0621,83.518,0.072,3.683
14.5,0.44,0.6230,0.0874,0.0623,83.518,0.073,3.599
15.7,0.48,0.6570,0.0843,0.0617,82.773,0.072,3.470
16.9,0.52,0.6876,0.0801,0.0603,81.281,0.070,3.296
18.1,0.56,0.7144,0.0755,0.0586,79.044,0.068,3.109
19.3,0.59,0.7375,0.0708,0.0568,76.061,0.066,2.914
20.5,0.63,0.7566,0.0660,0.0549,73.824,0.064,2.718
21.7,0.67,0.7718,0.0611,0.0528,70.841,0.061,2.518
22.9,0.70,0.7836,0.0562,0.0504,67.859,0.059,2.313
24.1,0.74,0.7924,0.0511,0.0477,64.130,0.056,2.104
25.3,0.78,0.7982,0.0459,0.0447,59.656,0.052,1.890
26.6,0.81,0.8022,0.0405,0.0412,55.182,0.048,1.668
27.8,0.85,0.8043,0.0351,0.0371,49.962,0.043,1.446
29.0,0.89,0.8029,0.0295,0.0327,43.996,0.038,1.214
30.2,0.93,0.7969,0.0239,0.0277,37.285,0.032,0.983
31.4,0.96,0.7791,0.0181,0.0223,29.828,0.026,0.743
32.6,1.00,0.7333,0.0121,0.0165,22.371,0.019,0.498
33.8,1.04,0.6060,0.0061,0.0104,14.168,0.012,0.249
35.0,1.07,0.0000,0.0000,0.0048,6.711,0.006,0.000
