# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1584,0.1917,16545.589,10.533,161.128
3.8,0.04,0.0368,0.1587,0.1901,16414.346,10.450,161.422
7.5,0.09,0.0744,0.1589,0.1883,16253.274,10.347,161.675
11.2,0.13,0.1130,0.1592,0.1861,16067.595,10.229,161.897
14.9,0.18,0.1524,0.1594,0.1843,15909.507,10.129,162.160
18.7,0.22,0.1929,0.1596,0.1823,15734.267,10.017,162.391
22.4,0.26,0.2344,0.1598,0.1802,15557.536,9.904,162.596
26.2,0.31,0.2769,0.1600,0.1782,15382.297,9.793,162.787
29.9,0.35,0.3209,0.1602,0.1758,15179.467,9.664,162.921
33.6,0.40,0.3676,0.1602,0.1727,14909.523,9.492,162.934
37.4,0.44,0.4164,0.1601,0.1694,14620.937,9.308,162.876
41.1,0.48,0.4760,0.1596,0.1624,14022.140,8.927,162.329
44.8,0.53,0.5235,0.1596,0.1611,13905.066,8.852,162.307
48.6,0.57,0.5559,0.1601,0.1648,14231.682,9.060,162.836
52.3,0.62,0.5895,0.1604,0.1678,14487.457,9.223,163.210
56.1,0.66,0.6214,0.1607,0.1708,14744.724,9.387,163.432
59.8,0.70,0.6777,0.1596,0.1659,14324.149,9.119,162.338
63.5,0.75,0.6807,0.1600,0.1760,15190.652,9.671,162.752
67.3,0.79,0.7143,0.1525,0.1692,14608.260,9.300,155.105
71.0,0.84,0.7394,0.1444,0.1634,14110.133,8.983,146.920
74.7,0.88,0.7585,0.1358,0.1577,13615.734,8.668,138.166
78.5,0.92,0.7857,0.1241,0.1461,12609.785,8.027,126.227
82.2,0.97,0.8076,0.1101,0.1321,11404.734,7.261,112.011
86.0,1.01,0.8274,0.0956,0.1170,10101.996,6.431,97.234
89.7,1.06,0.8334,0.0824,0.1045,9018.494,5.741,83.787
93.4,1.10,0.8317,0.0691,0.0914,7894.725,5.026,70.273
97.2,1.15,0.8151,0.0547,0.0769,6635.237,4.224,55.656
100.9,1.19,0.8018,0.0432,0.0653,5627.648,3.582,43.963
104.7,1.23,0.5365,0.0153,0.0352,3041.710,1.936,15.595
108.4,1.28,-0.0111,-0.0002,0.0202,1740.464,1.108,-0.178
