# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1731,0.0959,32.811,0.035,2.576
0.8,0.03,0.0596,0.1719,0.0970,32.811,0.035,2.558
1.5,0.07,0.1169,0.1705,0.0981,33.556,0.035,2.535
2.3,0.10,0.1720,0.1689,0.0992,33.556,0.036,2.513
3.1,0.13,0.2246,0.1671,0.1001,34.302,0.036,2.487
3.8,0.17,0.2749,0.1649,0.1010,34.302,0.036,2.455
4.6,0.20,0.3229,0.1625,0.1016,34.302,0.037,2.415
5.4,0.24,0.3684,0.1596,0.1021,35.048,0.037,2.375
6.2,0.27,0.4116,0.1564,0.1023,35.048,0.037,2.326
6.9,0.30,0.4523,0.1527,0.1023,35.048,0.037,2.273
7.7,0.34,0.4906,0.1485,0.1019,34.302,0.037,2.211
8.4,0.37,0.5263,0.1438,0.1012,34.302,0.036,2.140
9.3,0.40,0.5596,0.1386,0.1000,34.302,0.036,2.060
10.0,0.44,0.5903,0.1328,0.0984,33.556,0.035,1.975
10.8,0.47,0.6184,0.1263,0.0963,32.811,0.035,1.877
11.5,0.50,0.6439,0.1194,0.0936,32.065,0.034,1.775
12.3,0.54,0.6667,0.1122,0.0907,30.574,0.033,1.668
13.1,0.57,0.6871,0.1049,0.0874,29.828,0.032,1.561
13.9,0.61,0.7050,0.0974,0.0837,28.337,0.030,1.450
14.6,0.64,0.7206,0.0897,0.0796,26.845,0.029,1.334
15.4,0.67,0.7339,0.0817,0.0750,25.354,0.027,1.214
16.1,0.71,0.7450,0.0735,0.0698,23.862,0.025,1.094
16.9,0.74,0.7536,0.0651,0.0640,21.625,0.023,0.970
17.7,0.77,0.7587,0.0565,0.0576,19.388,0.021,0.841
18.5,0.81,0.7587,0.0476,0.0506,17.151,0.018,0.707
19.2,0.84,0.7499,0.0384,0.0431,14.914,0.016,0.569
20.0,0.88,0.7239,0.0291,0.0351,11.931,0.013,0.431
20.8,0.91,0.6636,0.0195,0.0268,8.948,0.010,0.289
21.5,0.94,0.5154,0.0098,0.0180,5.966,0.006,0.147
22.3,0.98,0.0002,0.0000,0.0092,2.983,0.003,0.000
