# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2022,0.2775,4240.795,1.266,38.032
2.7,0.03,0.0260,0.2010,0.2596,3967.869,1.184,37.801
5.5,0.07,0.0553,0.1997,0.2427,3710.603,1.107,37.547
8.2,0.10,0.0878,0.1971,0.2262,3457.065,1.032,37.063
10.9,0.13,0.1244,0.1965,0.2123,3245.286,0.969,36.960
13.6,0.17,0.1647,0.1938,0.1976,3020.830,0.901,36.449
16.4,0.20,0.2092,0.1898,0.1829,2794.883,0.834,35.693
19.1,0.24,0.2591,0.1884,0.1710,2613.678,0.780,35.430
21.9,0.27,0.3125,0.1826,0.1570,2399.662,0.716,34.340
24.6,0.30,0.3696,0.1787,0.1461,2234.117,0.667,33.597
27.3,0.34,0.4280,0.1708,0.1341,2049.183,0.611,32.121
30.0,0.37,0.4857,0.1650,0.1255,1918.686,0.572,31.026
32.8,0.40,0.5404,0.1589,0.1185,1811.305,0.541,29.879
35.5,0.44,0.5889,0.1525,0.1131,1728.532,0.516,28.678
38.2,0.47,0.6298,0.1443,0.1078,1647.251,0.492,27.143
40.9,0.50,0.6641,0.1354,0.1027,1570.444,0.469,25.466
43.7,0.54,0.6941,0.1276,0.0988,1510.042,0.451,23.989
46.4,0.57,0.7217,0.1190,0.0942,1439.201,0.430,22.383
49.1,0.60,0.7476,0.1103,0.0892,1363.139,0.407,20.738
51.9,0.64,0.7716,0.1013,0.0838,1280.367,0.382,19.047
54.6,0.67,0.7938,0.0921,0.0780,1191.628,0.356,17.326
57.4,0.71,0.8137,0.0828,0.0717,1096.179,0.327,15.560
60.1,0.74,0.8297,0.0732,0.0652,996.255,0.297,13.758
62.8,0.77,0.8404,0.0633,0.0582,889.620,0.265,11.903
65.5,0.81,0.8450,0.0534,0.0509,777.765,0.232,10.035
68.3,0.84,0.8411,0.0433,0.0432,660.690,0.197,8.140
71.0,0.87,0.8135,0.0329,0.0354,540.632,0.161,6.196
73.7,0.91,0.7457,0.0223,0.0271,413.863,0.123,4.186
76.4,0.94,0.5956,0.0113,0.0178,272.926,0.081,2.126
79.2,0.97,-0.0051,0.0000,0.0089,135.717,0.041,-0.009
