# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1822,0.1435,619.677,0.282,14.759
1.8,0.03,0.0434,0.1810,0.1400,604.763,0.275,14.661
3.6,0.07,0.0883,0.1796,0.1366,589.849,0.268,14.546
5.4,0.10,0.1347,0.1780,0.1331,574.935,0.261,14.412
7.2,0.13,0.1825,0.1760,0.1296,560.021,0.255,14.257
8.9,0.17,0.2314,0.1738,0.1261,544.361,0.248,14.074
10.7,0.20,0.2813,0.1712,0.1226,529.447,0.241,13.861
12.5,0.24,0.3318,0.1681,0.1191,514.533,0.234,13.612
14.3,0.27,0.3821,0.1645,0.1156,499.619,0.227,13.318
16.1,0.30,0.4317,0.1603,0.1122,484.705,0.221,12.984
17.9,0.34,0.4796,0.1557,0.1090,470.537,0.214,12.606
19.7,0.37,0.5251,0.1504,0.1058,457.114,0.208,12.179
21.5,0.40,0.5675,0.1446,0.1026,443.691,0.202,11.708
23.3,0.44,0.6063,0.1381,0.0995,429.523,0.195,11.187
25.1,0.47,0.6410,0.1311,0.0961,415.355,0.189,10.613
26.9,0.50,0.6716,0.1236,0.0927,400.441,0.182,10.008
28.7,0.54,0.6989,0.1161,0.0892,385.527,0.175,9.399
30.4,0.57,0.7242,0.1083,0.0854,369.121,0.168,8.772
32.2,0.60,0.7473,0.1004,0.0812,350.479,0.159,8.127
34.0,0.64,0.7683,0.0922,0.0766,331.091,0.150,7.464
35.8,0.67,0.7870,0.0837,0.0715,308.720,0.140,6.784
37.6,0.71,0.8030,0.0751,0.0660,284.857,0.130,6.081
39.4,0.74,0.8156,0.0663,0.0601,259.504,0.118,5.369
41.2,0.77,0.8239,0.0573,0.0537,231.913,0.106,4.644
43.0,0.81,0.8267,0.0482,0.0470,202.830,0.092,3.901
44.8,0.84,0.8196,0.0389,0.0398,172.257,0.078,3.149
46.6,0.87,0.7948,0.0294,0.0323,139.446,0.063,2.384
48.4,0.91,0.7361,0.0199,0.0245,105.889,0.048,1.610
50.2,0.94,0.5890,0.0101,0.0162,70.096,0.032,0.823
51.9,0.97,-0.0047,0.0000,0.0077,33.556,0.015,-0.004
