# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1942,0.2198,2250.522,0.768,27.966
2.4,0.03,0.0309,0.1930,0.2096,2146.870,0.732,27.784
4.8,0.07,0.0645,0.1915,0.1996,2043.963,0.697,27.575
7.2,0.10,0.1010,0.1898,0.1895,1940.311,0.662,27.325
9.6,0.13,0.1407,0.1877,0.1794,1837.404,0.627,27.027
11.9,0.17,0.1838,0.1853,0.1695,1735.244,0.592,26.680
14.3,0.20,0.2305,0.1825,0.1597,1635.320,0.558,26.276
16.7,0.24,0.2810,0.1791,0.1500,1536.142,0.524,25.791
19.1,0.27,0.3345,0.1752,0.1408,1442.184,0.492,25.226
21.5,0.30,0.3901,0.1705,0.1322,1354.191,0.462,24.550
23.9,0.34,0.4464,0.1651,0.1244,1273.655,0.434,23.776
26.3,0.37,0.5009,0.1591,0.1175,1202.814,0.410,22.908
28.7,0.40,0.5517,0.1525,0.1115,1141.667,0.389,21.952
31.1,0.44,0.5976,0.1452,0.1062,1087.976,0.371,20.911
33.5,0.47,0.6374,0.1375,0.1015,1039.506,0.355,19.799
35.9,0.50,0.6711,0.1295,0.0973,996.255,0.340,18.642
38.3,0.54,0.7000,0.1216,0.0934,955.987,0.326,17.499
40.6,0.57,0.7268,0.1134,0.0892,912.737,0.311,16.329
43.0,0.61,0.7518,0.1051,0.0846,865.758,0.295,15.124
45.4,0.64,0.7750,0.0965,0.0795,814.304,0.278,13.892
47.8,0.67,0.7961,0.0877,0.0740,758.377,0.259,12.624
50.2,0.71,0.8149,0.0787,0.0682,697.975,0.238,11.330
52.6,0.74,0.8307,0.0695,0.0619,633.845,0.216,10.008
55.0,0.77,0.8426,0.0602,0.0552,565.241,0.193,8.665
57.4,0.81,0.8494,0.0505,0.0480,491.416,0.168,7.277
59.8,0.84,0.8476,0.0409,0.0405,415.355,0.142,5.885
62.1,0.87,0.8288,0.0311,0.0328,335.565,0.114,4.475
64.6,0.91,0.7771,0.0209,0.0244,249.809,0.085,3.003
66.9,0.94,0.6373,0.0105,0.0155,158.834,0.054,1.512
69.3,0.97,-0.0090,-0.0001,0.0069,70.096,0.024,-0.009
