# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0707,    0.0230,    753.903,    0.343,    29.002
1.4,    0.02,    0.0552,    0.0693,    0.0225,    737.497,    0.335,    28.415
2.9,    0.04,    0.1101,    0.0678,    0.0220,    722.583,    0.329,    27.784
4.3,    0.05,    0.1644,    0.0661,    0.0216,    709.161,    0.322,    27.112
5.7,    0.07,    0.2175,    0.0644,    0.0212,    695.738,    0.316,    26.400
7.2,    0.09,    0.2692,    0.0625,    0.0208,    682.315,    0.310,    25.640
8.6,    0.11,    0.3191,    0.0606,    0.0204,    668.893,    0.304,    24.830
10.0,    0.13,    0.3657,    0.0585,    0.0201,    657.707,    0.299,    23.985
11.4,    0.14,    0.4089,    0.0564,    0.0198,    648.013,    0.295,    23.122
12.9,    0.16,    0.4492,    0.0543,    0.0195,    639.065,    0.291,    22.263
14.3,    0.18,    0.4865,    0.0522,    0.0192,    629.371,    0.286,    21.383
15.8,    0.20,    0.5215,    0.0499,    0.0189,    618.931,    0.281,    20.480
17.2,    0.21,    0.5542,    0.0477,    0.0185,    606.254,    0.276,    19.550
18.6,    0.23,    0.5844,    0.0453,    0.0181,    592.831,    0.269,    18.594
20.1,    0.25,    0.6117,    0.0430,    0.0176,    577.172,    0.263,    17.611
21.5,    0.27,    0.6364,    0.0405,    0.0171,    560.766,    0.255,    16.605
22.9,    0.29,    0.6587,    0.0380,    0.0165,    542.124,    0.246,    15.573
24.4,    0.30,    0.6784,    0.0354,    0.0159,    521.244,    0.237,    14.515
25.8,    0.32,    0.6958,    0.0328,    0.0152,    498.128,    0.227,    13.447
27.2,    0.34,    0.7094,    0.0301,    0.0145,    474.265,    0.216,    12.357
28.7,    0.36,    0.7179,    0.0274,    0.0137,    448.911,    0.204,    11.241
30.1,    0.38,    0.7234,    0.0246,    0.0128,    419.829,    0.191,    10.097
31.5,    0.39,    0.7249,    0.0218,    0.0118,    387.764,    0.176,    8.928
32.9,    0.41,    0.7214,    0.0189,    0.0108,    353.462,    0.161,    7.731
34.4,    0.43,    0.7080,    0.0159,    0.0096,    316.177,    0.144,    6.512
35.8,    0.45,    0.6808,    0.0128,    0.0084,    277.400,    0.126,    5.267
37.2,    0.47,    0.6331,    0.0097,    0.0072,    234.895,    0.107,    3.995
38.7,    0.48,    0.5454,    0.0066,    0.0058,    190.899,    0.087,    2.691
40.1,    0.50,    0.3689,    0.0033,    0.0045,    146.903,    0.067,    1.348
41.5,    0.52,    -0.0088,    -0.0001,    0.0031,    102.907,    0.047,    -0.022
