# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0589,    0.0177,    0.746,    0.002,    0.218
0.1,    0.02,    0.0585,    0.0579,    0.0178,    0.746,    0.002,    0.214
0.3,    0.04,    0.1140,    0.0567,    0.0179,    0.746,    0.002,    0.209
0.4,    0.05,    0.1665,    0.0555,    0.0180,    0.746,    0.002,    0.205
0.5,    0.07,    0.2160,    0.0541,    0.0180,    0.746,    0.002,    0.200
0.7,    0.09,    0.2625,    0.0527,    0.0180,    0.746,    0.002,    0.196
0.8,    0.11,    0.3058,    0.0511,    0.0180,    0.746,    0.002,    0.191
0.9,    0.13,    0.3460,    0.0494,    0.0180,    0.746,    0.002,    0.182
1.1,    0.14,    0.3831,    0.0477,    0.0179,    0.746,    0.002,    0.178
1.3,    0.16,    0.4170,    0.0460,    0.0178,    0.746,    0.002,    0.169
1.4,    0.18,    0.4479,    0.0442,    0.0177,    0.746,    0.002,    0.165
1.5,    0.20,    0.4757,    0.0423,    0.0176,    0.746,    0.002,    0.156
1.7,    0.22,    0.5005,    0.0404,    0.0174,    0.746,    0.002,    0.151
1.8,    0.23,    0.5225,    0.0384,    0.0172,    0.746,    0.002,    0.142
1.9,    0.25,    0.5419,    0.0364,    0.0169,    0.746,    0.002,    0.133
2.1,    0.27,    0.5587,    0.0343,    0.0166,    0.746,    0.002,    0.129
2.2,    0.29,    0.5731,    0.0321,    0.0161,    0.746,    0.002,    0.120
2.3,    0.31,    0.5852,    0.0299,    0.0156,    0.746,    0.002,    0.111
2.5,    0.32,    0.5950,    0.0277,    0.0151,    0.746,    0.002,    0.102
2.6,    0.34,    0.6024,    0.0254,    0.0144,    0.746,    0.002,    0.093
2.7,    0.36,    0.6069,    0.0231,    0.0137,    0.746,    0.002,    0.085
2.9,    0.38,    0.6085,    0.0206,    0.0128,    0.000,    0.002,    0.076
3.0,    0.40,    0.6067,    0.0182,    0.0119,    0.000,    0.002,    0.067
3.2,    0.41,    0.5989,    0.0157,    0.0109,    0.000,    0.001,    0.058
3.3,    0.43,    0.5824,    0.0132,    0.0098,    0.000,    0.001,    0.049
3.4,    0.45,    0.5535,    0.0106,    0.0086,    0.000,    0.001,    0.040
3.6,    0.47,    0.5058,    0.0080,    0.0074,    0.000,    0.001,    0.031
3.7,    0.49,    0.4245,    0.0054,    0.0062,    0.000,    0.001,    0.018
3.8,    0.50,    0.2779,    0.0027,    0.0049,    0.000,    0.001,    0.009
4.0,    0.52,    -0.0070,    0.0000,    0.0036,    0.000,    0.000,    0.000
