# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0619,    0.0180,    174.494,    0.119,    11.285
0.9,    0.02,    0.0604,    0.0608,    0.0181,    175.985,    0.120,    11.085
1.9,    0.04,    0.1180,    0.0597,    0.0182,    176.731,    0.120,    10.871
2.9,    0.05,    0.1726,    0.0584,    0.0182,    177.477,    0.121,    10.640
3.8,    0.07,    0.2243,    0.0570,    0.0183,    177.477,    0.121,    10.387
4.8,    0.09,    0.2730,    0.0555,    0.0183,    177.477,    0.121,    10.115
5.8,    0.11,    0.3189,    0.0539,    0.0182,    176.731,    0.121,    9.817
6.7,    0.13,    0.3618,    0.0522,    0.0181,    175.985,    0.120,    9.506
7.6,    0.14,    0.4017,    0.0504,    0.0180,    175.239,    0.119,    9.177
8.6,    0.16,    0.4388,    0.0485,    0.0179,    173.748,    0.119,    8.843
9.6,    0.18,    0.4729,    0.0466,    0.0177,    172.257,    0.117,    8.492
10.6,    0.20,    0.5042,    0.0447,    0.0175,    170.020,    0.116,    8.136
11.5,    0.22,    0.5324,    0.0426,    0.0173,    167.782,    0.114,    7.767
12.5,    0.23,    0.5579,    0.0406,    0.0170,    164.800,    0.113,    7.388
13.4,    0.25,    0.5806,    0.0384,    0.0166,    161.817,    0.110,    7.002
14.3,    0.27,    0.6007,    0.0362,    0.0163,    158.088,    0.108,    6.606
15.3,    0.29,    0.6181,    0.0340,    0.0158,    153.614,    0.105,    6.196
16.3,    0.31,    0.6329,    0.0317,    0.0153,    148.394,    0.101,    5.774
17.3,    0.32,    0.6446,    0.0293,    0.0147,    143.174,    0.098,    5.347
18.2,    0.34,    0.6531,    0.0269,    0.0141,    136.463,    0.093,    4.906
19.2,    0.36,    0.6586,    0.0245,    0.0133,    129.752,    0.088,    4.457
20.1,    0.38,    0.6609,    0.0220,    0.0125,    121.549,    0.083,    3.999
21.1,    0.40,    0.6594,    0.0194,    0.0116,    112.601,    0.077,    3.532
22.0,    0.41,    0.6519,    0.0168,    0.0106,    102.907,    0.070,    3.051
23.0,    0.43,    0.6346,    0.0141,    0.0096,    93.212,    0.063,    2.567
24.0,    0.45,    0.6046,    0.0113,    0.0084,    82.027,    0.056,    2.068
24.9,    0.47,    0.5547,    0.0086,    0.0072,    70.096,    0.048,    1.561
25.9,    0.48,    0.4678,    0.0057,    0.0060,    58.165,    0.039,    1.045
26.8,    0.50,    0.3089,    0.0029,    0.0047,    45.488,    0.031,    0.525
27.8,    0.52,    -0.0063,    0.0000,    0.0034,    32.811,    0.023,    -0.009
