# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0859,0.0335,14.168,0.023,1.793
0.5,0.02,0.0624,0.0853,0.0339,14.168,0.023,1.784
1.0,0.05,0.1223,0.0846,0.0343,14.914,0.023,1.766
1.5,0.07,0.1797,0.0838,0.0347,14.914,0.024,1.753
2.0,0.10,0.2345,0.0829,0.0351,14.914,0.024,1.730
2.5,0.12,0.2866,0.0819,0.0354,14.914,0.024,1.713
3.0,0.15,0.3361,0.0807,0.0357,14.914,0.024,1.686
3.5,0.17,0.3828,0.0793,0.0360,14.914,0.024,1.659
4.0,0.20,0.4268,0.0777,0.0362,15.660,0.024,1.624
4.6,0.22,0.4681,0.0758,0.0362,15.660,0.024,1.584
5.1,0.25,0.5065,0.0729,0.0357,14.914,0.024,1.526
5.5,0.27,0.5416,0.0698,0.0352,14.914,0.024,1.459
6.0,0.30,0.5729,0.0667,0.0347,14.914,0.023,1.392
6.6,0.32,0.6011,0.0635,0.0341,14.168,0.023,1.326
7.1,0.35,0.6258,0.0601,0.0334,14.168,0.023,1.254
7.6,0.37,0.6470,0.0567,0.0326,14.168,0.022,1.183
8.1,0.40,0.6650,0.0532,0.0318,13.423,0.021,1.112
8.6,0.42,0.6798,0.0497,0.0308,13.423,0.021,1.036
9.1,0.45,0.6919,0.0460,0.0297,12.677,0.020,0.961
9.6,0.47,0.7013,0.0422,0.0284,11.931,0.019,0.881
10.1,0.50,0.7082,0.0384,0.0269,11.185,0.018,0.801
10.6,0.52,0.7126,0.0344,0.0252,10.440,0.017,0.721
11.1,0.55,0.7142,0.0304,0.0232,9.694,0.016,0.636
11.6,0.57,0.7117,0.0262,0.0210,8.948,0.014,0.547
12.1,0.60,0.7030,0.0220,0.0186,8.203,0.013,0.458
12.6,0.62,0.6811,0.0177,0.0161,6.711,0.011,0.369
13.1,0.65,0.6336,0.0134,0.0136,5.966,0.009,0.280
13.6,0.67,0.5408,0.0090,0.0111,4.474,0.007,0.187
14.1,0.69,0.3630,0.0045,0.0086,3.728,0.006,0.093
14.6,0.72,-0.0068,-0.0001,0.0060,2.237,0.004,0.000
