# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0945,0.1077,3721.042,1.367,37.058
2.2,0.02,0.0225,0.0944,0.1045,3610.679,1.326,37.023
4.4,0.05,0.0466,0.0942,0.1006,3477.199,1.277,36.965
6.6,0.07,0.0722,0.0940,0.0972,3356.395,1.233,36.894
8.8,0.10,0.1000,0.0938,0.0933,3224.406,1.184,36.809
11.0,0.12,0.1299,0.0935,0.0895,3093.163,1.136,36.702
13.1,0.15,0.1618,0.0933,0.0860,2970.868,1.091,36.587
15.3,0.17,0.1946,0.0929,0.0831,2872.436,1.055,36.467
17.5,0.20,0.2280,0.0926,0.0808,2791.900,1.025,36.342
19.7,0.22,0.2653,0.0922,0.0778,2686.757,0.987,36.177
21.9,0.25,0.3128,0.0915,0.0728,2514.500,0.924,35.919
24.1,0.27,0.3669,0.0902,0.0672,2322.109,0.853,35.377
26.3,0.30,0.4267,0.0876,0.0613,2116.296,0.777,34.376
28.5,0.32,0.4900,0.0843,0.0556,1921.669,0.706,33.077
30.7,0.35,0.5452,0.0804,0.0514,1774.766,0.652,31.560
32.9,0.37,0.5872,0.0767,0.0488,1684.536,0.619,30.110
35.0,0.40,0.6155,0.0725,0.0469,1618.914,0.595,28.433
37.2,0.42,0.6411,0.0680,0.0448,1548.073,0.569,26.663
39.4,0.45,0.6650,0.0633,0.0426,1471.266,0.540,24.826
41.6,0.47,0.6848,0.0583,0.0403,1390.730,0.511,22.891
43.8,0.50,0.6971,0.0534,0.0381,1316.160,0.483,20.947
46.0,0.52,0.7053,0.0484,0.0358,1237.116,0.454,18.972
48.2,0.55,0.7097,0.0431,0.0332,1148.378,0.422,16.917
50.4,0.57,0.7124,0.0376,0.0302,1042.488,0.383,14.750
52.6,0.60,0.7095,0.0319,0.0269,928.396,0.341,12.531
54.8,0.62,0.6928,0.0263,0.0236,814.304,0.299,10.302
57.0,0.65,0.6243,0.0201,0.0208,718.855,0.264,7.882
59.1,0.67,0.5071,0.0136,0.0181,624.151,0.229,5.356
61.3,0.70,0.3159,0.0069,0.0153,528.701,0.194,2.722
63.5,0.72,-0.0010,0.0000,0.0119,412.372,0.152,-0.009
